genre,title,poster_link,description,labels
western,Cheyenne,"https://m.media-amazon.com/images/M/MV5BMTU4NDkyNTg5MV5BMl5BanBnXkFtZTcwMDUyMTcxMQ@@._V1_QL75_UX190_CR0,37,190,281_.jpg","After the Civil War, nomadic adventurer Cheyenne Bodie roamed the west looking for fights, women, and bad guys to beat up. His job changed from episode to episode.",Western
western,News of the World,"https://m.media-amazon.com/images/M/MV5BMDNlNmVlNDItMjE3Yi00ZTA3LWIyOTktNDhhMGFlZjk5ZDQ0XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","A Civil War veteran agrees to deliver a girl, taken by the Kiowa people years ago, to her aunt and uncle, against her will. They travel hundreds of miles and face grave dangers as they search for a place that either can call home.",Action Adventure Drama
western,The Magnificent Seven,"https://m.media-amazon.com/images/M/MV5BMzYyNzU0MTM1OF5BMl5BanBnXkFtZTcwMzE1ODE1NA@@._V1_QL75_UX190_CR0,2,190,281_.jpg",Seven gunfighters are hired by Mexican peasants to liberate their village from oppressive bandits.,Action Adventure Western
western,McLintock!,"https://m.media-amazon.com/images/M/MV5BNjZmZjJkZDgtMjMyNy00NDk3LTkxOWItNTI3OTU5ODRiZTdkXkEyXkFqcGdeQXVyNTE5MDM3ODM@._V1_QL75_UX190_CR0,3,190,281_.jpg","Wealthy rancher G. W. McLintock uses his power and influence in the territory to keep the peace between farmers, ranchers, land-grabbers, Indians and corrupt government officials.",Comedy Western
western,The Quick and the Dead,"https://m.media-amazon.com/images/M/MV5BOTI2ZTZmMmItMmM3YS00ZjUwLWJiODMtMmRjMWM4NDE0OWFhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg","A female gunfighter returns to a frontier town where a dueling tournament is being held, which she enters in an effort to avenge her father's death.",Action Romance Thriller
western,Wild Wild West,"https://m.media-amazon.com/images/M/MV5BYmYyMTc4YjItMGNhNC00OWQwLWJhMWUtNTdjZDgxMDI5MjE2L2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg","The two best special agents in the Wild West must save President Grant from the clutches of a diabolical, wheelchair-bound, steampunk-savvy, Confederate scientist bent on revenge for losing the Civil War.",Action Comedy Sci-Fi
western,A Million Ways to Die in the West,"https://m.media-amazon.com/images/M/MV5BMTQ0NDcyNjg0MV5BMl5BanBnXkFtZTgwMzk4NTA4MTE@._V1_QL75_UX190_CR0,10,190,281_.jpg","As a cowardly farmer begins to fall for the mysterious new woman in town, he must put his newly found courage to the test when her husband, a notorious gun-slinger, announces his arrival.",Comedy Western
western,My Name Is Nobody,"https://m.media-amazon.com/images/M/MV5BZDBjOTZjYmMtZjhmNS00NzM2LTgyZjUtYzkzYjc4NzBhNmNiXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX190_CR0,4,190,281_.jpg","A young, easy-going gunman worships and competes with an old gunfighter who only wants to retire.",Comedy Western
western,Butcher's Crossing,"https://m.media-amazon.com/images/M/MV5BY2MxYmFmNDgtZTMyNS00YTE2LWExMjEtNjFiODI4Njg2NTY2XkEyXkFqcGdeQXVyMTA1MDIxODk4._V1_QL75_UX190_CR0,7,190,281_.jpg","A frontier epic about an Ivy League drop-out as he travels to the Colorado wilderness, where he joins a team of buffalo hunters on a journey that puts his life and sanity at risk. Based on the highly acclaimed novel by John Williams.",Drama Western
western,Murder at Yellowstone City,"https://m.media-amazon.com/images/M/MV5BYWYzNDQ2ODYtOTM5ZS00M2FlLWFiNTItZjlmMDk0ZDkyZmQ4XkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_QL75_UX190_CR0,0,190,281_.jpg","A former slave arrives in Yellowstone City, Montana, a desolate former boomtown now on the decline, looking for a place to call home. On that same day, a local prospector discovers gold - and is murdered.",Western
western,The Rifleman,"https://m.media-amazon.com/images/M/MV5BMjA2NDUwOTc2MV5BMl5BanBnXkFtZTgwMDk0MjcwMTE@._V1_QL75_UY281_CR9,0,190,281_.jpg","The adventures of a Wild West rancher, wielding a customized rapid-fire Winchester rifle, and his son.",Family Western
western,Hang 'Em High,"https://m.media-amazon.com/images/M/MV5BYmU5MTk1MGMtZjY4MC00YWI5LTk0NmYtNzJiZGMyZGQ5YzE4XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX190_CR0,2,190,281_.jpg","When an innocent man barely survives a lynching, he returns as a lawman determined to bring the vigilantes to justice.",Drama Western
western,The Wild Wild West,"https://m.media-amazon.com/images/M/MV5BOTAxMTE0MTQ4MF5BMl5BanBnXkFtZTcwMzU1MzE1MQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg","Two Secret Service agents, equipped with a wide array of gizmos, work for the government in the Old West.",Action Adventure Western
western,High Noon,"https://m.media-amazon.com/images/M/MV5BOWIzZGUxZmItOThkMS00Y2QxLTg0MTYtMDdhMjRlNTNlYTI3L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,2,190,281_.jpg","A town Marshal, despite the disagreements of his newlywed bride and the townspeople around him, must face a gang of deadly killers alone at ""high noon"" when the gang leader, an outlaw he ""sent up"" years ago, arrives on the noon train.",Drama Thriller Western
western,For a Few Dollars More,"https://m.media-amazon.com/images/M/MV5BMzJlZTNkYjQtMTE1OS00YTJlLTgxNjItYzg4NTllODdkMzBiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,3,190,281_.jpg",Two bounty hunters with the same intentions team up to track down an escaped Mexican outlaw.,Western
western,Three Amigos!,"https://m.media-amazon.com/images/M/MV5BNTE5NDQ1NTMyNl5BMl5BanBnXkFtZTcwNjY5MDQ3NA@@._V1_QL75_UX190_CR0,1,190,281_.jpg","Three actors accept an invitation to a Mexican village to perform their onscreen bandit fighter roles, unaware that it is the real thing.",Comedy Western
western,National Treasure 3,"https://m.media-amazon.com/images/M/MV5BMTdiODgyNmQtMzQ1Ni00NzkwLWI1ODgtMDVkODNjYTEyYjU1XkEyXkFqcGdeQXVyMTQ4MTE5NTE1._V1_QL75_UY281_CR1,0,190,281_.jpg",The plot is unknown at this time.,Action Adventure Family
western,Shane,"https://m.media-amazon.com/images/M/MV5BYzMzZmJjZGItMjY2OC00ZDcxLWI1YjQtMTU1MjQwN2NlNzIyXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX190_CR0,5,190,281_.jpg","A weary gunfighter in 1880s Wyoming begins to envision a quieter life after befriending a homestead family with a young son who idolizes him, but a smoldering range war forces him to act.",Drama Western
western,The Rider,"https://m.media-amazon.com/images/M/MV5BMjQ3ODM5MjY2N15BMl5BanBnXkFtZTgwOTU5MjM4NDM@._V1_QL75_UX190_CR0,0,190,281_.jpg","After suffering a near fatal head injury, a young cowboy undertakes a search for new identity and what it means to be a man in the heartland of America.",Drama Western
western,The Son,"https://m.media-amazon.com/images/M/MV5BMjI2NzM4MzE2OF5BMl5BanBnXkFtZTgwMjczODQ2NzM@._V1_QL75_UY281_CR2,0,190,281_.jpg",A multi-generational epic telling of the story of America's birth as a superpower through the bloody rise and fall of one Texas oil empire.,Drama History Western
western,Hell Hole,"https://m.media-amazon.com/images/M/MV5BYjg0YTMwZWItODg0NC00YTRjLWE5MTAtZTdmNjQ0Y2Q0NGEzXkEyXkFqcGdeQXVyMTkwNzExODQ@._V1_QL75_UX190_CR0,3,190,281_.jpg","Just outside a desolate ghost town, inside a long-abandoned gold mine, lurks a dark being, conjured by the Shanowah tribe ages ago to destroy those that threatened to wipe out their people. Every one of the descendants of the miners who trapped it inside the Hell Hole mine suffer from schizophrenia. Some say it's because of the family curse. Poni has come down with it...",Action Mystery Thriller
western,The Ridiculous 6,"https://m.media-amazon.com/images/M/MV5BMmI1YTNlNjUtMjk4NS00YWZiLWI5NjktZjY5ZjRhZDJmMzQ2XkEyXkFqcGdeQXVyNjgxNTAwNjQ@._V1_QL75_UX190_CR0,0,190,281_.jpg","An outlaw who was raised by Native Americans discovers that he has five half-brothers. Together the men go on a mission to find their wayward, deadbeat dad.",Action Adventure Comedy
western,The Searchers,"https://m.media-amazon.com/images/M/MV5BYWQ3YWJiMDEtMDBhNS00YjY1LTkzNmEtY2U4Njg4MjQ3YWE3XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX190_CR0,5,190,281_.jpg",An American Civil War veteran embarks on a years-long journey to rescue his niece from the Comanches after the rest of his brother's family is massacred in a raid on their Texas farm.,Adventure Drama Western
western,Open Range,"https://m.media-amazon.com/images/M/MV5BMTYyNjA4NTY3N15BMl5BanBnXkFtZTYwNjc0MDM3._V1_QL75_UX190_CR0,0,190,281_.jpg",A former gunslinger is forced to take up arms again when he and his cattle crew are threatened by a corrupt lawman.,Action Drama Romance
western,Django,"https://m.media-amazon.com/images/M/MV5BMTA4M2NmZTgtOGJlOS00NDExLWE4MzItNWQxNTRmYzIzYmM0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UY281_CR7,0,190,281_.jpg",A coffin-dragging gunslinger and a half-breed prostitute become embroiled in a bitter feud between a Klan of Southern racists and a band of Mexican Revolutionaries.,Action Western
western,Joe Kidd,"https://m.media-amazon.com/images/M/MV5BMWEyNDFhOWMtMDdiMy00NzQyLWI1NDktNGZjMTE3Y2Y1MDAyXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX190_CR0,3,190,281_.jpg",An ex-bounty hunter reluctantly helps a wealthy landowner and his henchmen track down a Mexican revolutionary leader.,Western
western,Brimstone,"https://m.media-amazon.com/images/M/MV5BNGU0Y2VkMDAtMTA0YS00YzU1LWEwNzMtZDM1MzFiNWZmMDRkXkEyXkFqcGdeQXVyMjU2OTAyMzQ@._V1_QL75_UY281_CR11,0,190,281_.jpg","From the moment the new Reverend climbs the pulpit, Liz knows that she and her family are in great danger.",Drama Mystery Thriller
western,The Outlaw Josey Wales,"https://m.media-amazon.com/images/M/MV5BMjIxNDYxMTk2MF5BMl5BanBnXkFtZTgwMjQxNjU3MTE@._V1_QL75_UY281_CR1,0,190,281_.jpg",Missouri farmer Josey Wales joins a Confederate guerrilla unit and winds up on the run from the Union soldiers who murdered his family.,Western
western,The Wild Bunch,"https://m.media-amazon.com/images/M/MV5BNGUyYTZmOWItMDJhMi00N2IxLWIyNDMtNjUxM2ZiYmU5YWU1XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,4,190,281_.jpg","An aging group of outlaws look for one last big score as the ""traditional"" American West is disappearing around them.",Action Adventure Western
western,The Lone Ranger,"https://m.media-amazon.com/images/M/MV5BMjI3Mjk5MTUxOV5BMl5BanBnXkFtZTcwNTMyNzY3OQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","Native American warrior Tonto recounts the untold tales that transformed John Reid, a man of the law, into a legend of justice.",Action Adventure Western
western,The Wind,"https://m.media-amazon.com/images/M/MV5BMWVlYzc0MGItNDAxNC00ODhjLTliYzYtMTEwNDhiMTViZGZiXkEyXkFqcGdeQXVyODY3Nzc0OTk@._V1_QL75_UX190_CR0,0,190,281_.jpg",A plains-woman faces the harshness and isolation of the untamed land in the Western frontier of the late 1800s.,Horror Mystery Thriller
western,The Dressmaker,"https://m.media-amazon.com/images/M/MV5BMjA4MzAxNTc5OF5BMl5BanBnXkFtZTgwMjgzMDE4OTE@._V1_QL75_UX190_CR0,0,190,281_.jpg","A glamorous woman returns to her small town in rural Australia. With her sewing machine and haute couture style, she transforms the women and exacts sweet revenge on those who did her wrong.",Comedy Drama Western
western,Spirit: Stallion of the Cimarron,"https://m.media-amazon.com/images/M/MV5BMTgyOTUzNDA1N15BMl5BanBnXkFtZTYwNjgwMDM3._V1_QL75_UY281_CR0,0,190,281_.jpg","A wild stallion is captured by humans and slowly loses the will to resist training, yet, throughout his struggles for freedom, the stallion refuses to let go of the hope of one day returning home to his herd.",Animation Adventure Drama
western,True Grit,"https://m.media-amazon.com/images/M/MV5BMjEwNzRlMzUtODIwMS00N2IwLWE1ZTgtODYzNWY0MGJhODY3XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_QL75_UX190_CR0,4,190,281_.jpg","A drunken, hard-nosed U.S. Marshal and a Texas Ranger help a stubborn teenager track down her father's murderer in Indian Territory.",Adventure Drama Western
western,Young Guns II,"https://m.media-amazon.com/images/M/MV5BOGZmZWRkZjgtMDYwYS00MzU5LThhODktNGYxMjQxNzY1ODM1XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,0,190,281_.jpg","In 1881, cattle baron John Chisum pays a bounty to Patrick Floyd Garrett to kill outlaw Billy the Kid.",Action Western
western,Appaloosa,"https://m.media-amazon.com/images/M/MV5BMTMxMDE5NDIxM15BMl5BanBnXkFtZTcwNjI0MjQ4MQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Two friends hired to police a small town that is suffering under the rule of a rancher find their job complicated by the arrival of a young widow.,Action Crime Drama
western,Dead Man,"https://m.media-amazon.com/images/M/MV5BNjZiMDUyYmEtNzAwYy00YjNiLWEyODItNTJmMjZjOWQ3MThlXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,0,190,281_.jpg","On the run after murdering a man, accountant William Blake encounters a strange aboriginal American man named Nobody who prepares him for his journey into the spiritual world.",Adventure Drama Fantasy
western,Of Mice and Men,"https://m.media-amazon.com/images/M/MV5BYTA4ZTUzODAtZTdmMi00MmMxLThlMDgtY2VhY2Y2MjUxNDEyXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX190_CR0,7,190,281_.jpg","A nomadic farm worker looks after his dimwitted, gentle-giant friend during the Great Depression.",Drama Western
western,The Last Stand,"https://m.media-amazon.com/images/M/MV5BODc4NjI0OTYwNl5BMl5BanBnXkFtZTcwOTYwODQ3OA@@._V1_QL75_UX190_CR0,2,190,281_.jpg","The leader of a drug cartel busts out of a courthouse and speeds to the Mexican border, where the only thing in his path is a sheriff and his inexperienced staff.",Action Thriller Western
western,Giant,"https://m.media-amazon.com/images/M/MV5BMDQwOWQ0OGItNjJjYi00YzVjLTk4NmUtYzQ0NzUwZGY3NDZjXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,4,190,281_.jpg",Sprawling epic covering the life of a Texas cattle rancher and his family and associates.,Drama Western
western,Maverick,"https://m.media-amazon.com/images/M/MV5BMTIwMDg5ODg5MV5BMl5BanBnXkFtZTYwODU1Mjg4._V1_QL75_UX190_CR0,34,190,281_.jpg",Bret and Bart Maverick are well-dressed gamblers who migrate from town to town always looking for a good game.,Comedy Western
western,The Salvation,"https://m.media-amazon.com/images/M/MV5BMTA5MTU2NjIxOTNeQTJeQWpwZ15BbWU4MDA5Njc0MDIx._V1_QL75_UY281_CR0,0,190,281_.jpg","In 1870s America, the fury of a notorious gang leader is unleashed when a peaceful American settler avenges the death of his family. Then as his cowardly fellow townspeople betray him, he is forced to hunt down the outlaws alone.",Action Drama Thriller
western,Zorro,"https://m.media-amazon.com/images/M/MV5BMTU1ODUyNjM0OF5BMl5BanBnXkFtZTcwNTEwNTQ4Mg@@._V1_QL75_UY281_CR5,0,190,281_.jpg","Don Diego de la Vega opposes the corrupt tyrants of Spanish California as the masked swordsman, Zorro.",Action Adventure Comedy
western,The Lusty Men,"https://m.media-amazon.com/images/M/MV5BYTg0NTIxZWQtZTlmNS00YTIyLWJmYWMtNzM2ZjNlMDhiZmRhXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,2,190,281_.jpg",Retired rodeo champion Jeff McCloud agrees to mentor novice rodeo contestant Wes Merritt against the wishes of Merritt's wife who fears the dangers of this rough sport.,Action Drama Sport
western,That Dirty Black Bag,"https://m.media-amazon.com/images/M/MV5BNWFiZDMwMjctZjBjNC00YWYwLWFlYjgtMDYzMzAwY2Q3MjIxXkEyXkFqcGdeQXVyMTM1Njk1Mjc0._V1_QL75_UY281_CR10,0,190,281_.jpg","Two men face off in a savage, deserted world.",Drama Western
western,Australia,"https://m.media-amazon.com/images/M/MV5BYTg4NjM4MTktYzdjYS00YjBlLWJjODMtYzY2OGU3NjJkMTZhXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UY281_CR1,0,190,281_.jpg","Set in northern Australia before WWII, an Englishwoman who inherits a sprawling ranch reluctantly pacts with a stock-man in order to drive 2,000 head of cattle over unforgiving landscapes.",Adventure Drama Romance
western,Kung Fu,"https://m.media-amazon.com/images/M/MV5BMTc1NzExMDY2N15BMl5BanBnXkFtZTgwOTk2MjkwMzE@._V1_QL75_UY281_CR4,0,190,281_.jpg",The adventures of Shaolin Monk Kwai Chang Caine as he wanders the American West armed only with his skill in Kung Fu.,Adventure Drama Western
western,Far and Away,"https://m.media-amazon.com/images/M/MV5BN2FiZTMzOGQtODQ2Ny00ZGFlLThiMDgtMTdhMjg4ZWM1MWMzXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,0,190,281_.jpg","A young Irish couple flee to the States, but subsequently struggle to obtain land and prosper freely.",Adventure Drama Romance
western,Red Headed Stranger,"https://m.media-amazon.com/images/M/MV5BMTAxODQxMzgzMzNeQTJeQWpwZ15BbWU3MDc5Nzk5MTE@._V1_QL75_UX190_CR0,38,190,281_.jpg","Revisionist western about fallen preacher Shay, who guns down his wife Raysha for running off with another man. Wandering, he meets single mom Laurie. However, helpless sheriff Scoby wants Shay to help him fight the villainous Clavers.",Western
western,The Sisters Brothers,"https://m.media-amazon.com/images/M/MV5BOTZmNTI1MzMtMGY0ZS00YTRlLWI4OTktYzE3YzZjZjJkNDVlXkEyXkFqcGdeQXVyMjM4NTM5NDY@._V1_QL75_UX190_CR0,0,190,281_.jpg","Eli and Charlie Sisters, an infamous duo of gunslinging assassins, chase a gold prospector and his unexpected ally in 1850s Oregon.",Drama Western
western,The Legend of Zorro,"https://m.media-amazon.com/images/M/MV5BZTE1MjVmYTYtOGFjZi00NGM3LTg0ZTEtNWI4MGI3NmM1MTVhXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX190_CR0,1,190,281_.jpg","Despite trying to keep his swashbuckling to a minimum, a threat to California's pending statehood causes the adventure-loving Don Alejandro de la Vega and his wife, Elena, to take action.",Action Adventure Romance
western,Pale Rider,"https://m.media-amazon.com/images/M/MV5BOGZjOWM3MWYtNTc5Yy00NGQ0LWFkMDQtOWUwYzhkNTZmNGI2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX190_CR0,7,190,281_.jpg",A mysterious preacher (Clint Eastwood) protects a humble prospector village from a greedy mining company trying to encroach on their land.,Drama Western
western,Gun the Man Down,"https://m.media-amazon.com/images/M/MV5BZmZlYzZjN2MtYzg5ZC00NGIyLWExMWQtNWZhNTY0ODBjMTFiXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_QL75_UY281_CR0,0,190,281_.jpg","Two bank robbers abandon their wounded partner to the posse and run with the loot but their partner, after serving time in prison, seeks revenge.",Western
western,Two Mules for Sister Sara,"https://m.media-amazon.com/images/M/MV5BMGZiMzQyZjgtZTE0NC00MGQ0LWExZGMtMWUxZGU1OTVmMTg5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,2,190,281_.jpg","Nun Sara (Shirley MacLaine) is on the run in Mexico and is saved from cowboys by Hogan (Clint Eastwood), who is preparing for a future mission to capture a French fort. The pair become good friends, but Sara never does tell him the true reason behind her being outlawed.",Adventure Romance War
western,Jeremiah Johnson,"https://m.media-amazon.com/images/M/MV5BYzE0NWI0ZDctYjkwNi00YTM3LWI4MjYtZGRlN2JiMjZmYzY3XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,5,190,281_.jpg",A mountain man who wishes to live the life of a hermit becomes the unwilling object of a long vendetta by the Crow tribe and proves to be a match for their warriors in single combat on the early frontier.,Adventure Drama Western
western,The Misfits,"https://m.media-amazon.com/images/M/MV5BZWRkMDIxNTQtYzVkZi00NjBjLWIzYzYtYzQ1Y2U3OTA1NjIyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_QL75_UX190_CR0,6,190,281_.jpg",A divorcée falls for an over-the-hill cowboy who is struggling to maintain his romantically independent lifestyle.,Drama Romance Western
western,Horizon,"https://m.media-amazon.com/images/M/MV5BZGRjZmY1YzMtODM4MS00NjE3LWJjZDYtMTA2MGI1YzczYTAxXkEyXkFqcGdeQXVyMTA1NjEwMTM@._V1_QL75_UX140_CR0,0,140,140_.jpg","Chronicles a multi-faceted, 15-year span of pre-and post-Civil War expansion and settlement of the American west.",Drama Western
western,Rio Bravo,"https://m.media-amazon.com/images/M/MV5BZDVhMTk1NjUtYjc0OS00OTE1LTk1NTYtYWMzMDI5OTlmYzU2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,6,190,281_.jpg","A small-town sheriff in the American West enlists the help of a disabled man, a drunk, and a young gunfighter in his efforts to hold in jail the brother of the local bad guy.",Western
western,River of No Return,"https://m.media-amazon.com/images/M/MV5BZGNmMWQxYjItYzBiMy00YzYxLTg2NjgtMWRiMmUzZmM5NWI3XkEyXkFqcGdeQXVyMTI1NDQ4NQ@@._V1_QL75_UX190_CR0,1,190,281_.jpg","The titular river unites a farmer recently released from prison, his young son, and an ambitious saloon singer. In order to survive, each must be purged of anger, and each must learn to understand and care for the others.",Action Adventure Drama
western,The Big Valley,"https://m.media-amazon.com/images/M/MV5BMTQxMjQwODE1Ml5BMl5BanBnXkFtZTgwNTIzMDMyMjE@._V1_QL75_UY281_CR5,0,190,281_.jpg",The Wild West adventures of the Barkley family in California's San Joaquin Valley.,Drama Western
western,Ravenous,"https://m.media-amazon.com/images/M/MV5BOWE5NGFmZjMtZmNhZi00ZWNiLWE4NTYtOGZkYzQwNDk2ZGE0XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,0,190,281_.jpg","In a remote military outpost in the 19th century, Captain John Boyd and his regiment embark on a rescue mission which takes a dark turn when they are ambushed by a sadistic cannibal.",Adventure Horror Western
western,The Train Robbers,"https://m.media-amazon.com/images/M/MV5BODYyMDUwYmYtMTRkMy00NTg5LThjZDEtNzVlNjMxYjk5MDlmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_QL75_UX190_CR0,3,190,281_.jpg","A gunhand named Lane is hired by a widow, Mrs. Lowe, to find gold stolen by her husband so that she may return it and start fresh.",Action Comedy Romance
western,The High Chaparral,"https://m.media-amazon.com/images/M/MV5BYzRjYWJhOTktNmUwYS00ZDQ4LTg2ODEtMjU5OGI4MDI5NzE4XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_QL75_UY281_CR3,0,190,281_.jpg",The Cannon family runs the High Chaparral Ranch in the Arizona Territory in 1870s.,Western
western,Tales of Wells Fargo,"https://m.media-amazon.com/images/M/MV5BYTdjOTg4MzAtOTM5Yy00ZWJjLWEyZGItYzM1OTdmMTc1NzQxXkEyXkFqcGdeQXVyNDcwNDI2MTk@._V1_QL75_UY281_CR5,0,190,281_.jpg","Agent Jim Hardie splits his life between being an agent helping Wells Fargo cope with bad guys, and owning a ranch near San Francisco, California.",Western
western,El Dorado,"https://m.media-amazon.com/images/M/MV5BY2FhMzhlYzMtZjNlYi00NTU2LWEyNjAtZDE2YjNlZjljMmQ4L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,4,190,281_.jpg","Cole Thornton, a gunfighter for hire, joins forces with an old friend, Sheriff J.P. Hara. Together with an old Indian fighter and a gambler, they help a rancher and his family fight a rival rancher that is trying to steal their water.",Drama Romance Western
western,Heaven's Gate,"https://m.media-amazon.com/images/M/MV5BZmZhNGZmY2EtNjZjOC00NGM4LWE1MTUtOWZmNGI0NzliMzNhXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,3,190,281_.jpg","During the Johnson County War in 1890 Wyoming, a sheriff born into wealth does his best to protect immigrant farmers from rich cattle interests.",Adventure Drama Western
western,Have Gun - Will Travel,"https://m.media-amazon.com/images/M/MV5BM2U2MjVmZTAtZTgyMC00NTVkLWFiZjctZTQyZWFlZjJlOGQzXkEyXkFqcGdeQXVyNzg5MzIyOA@@._V1_QL75_UY281_CR11,0,190,281_.jpg",The adventures of a gentlemanly gunfighter-for-hire.,Western
western,Deadwood: The Movie,"https://m.media-amazon.com/images/M/MV5BM2Y1OGQ4ZjEtZWUzMi00MzZmLTk3MmEtMThiNjIwNzg4MjRkXkEyXkFqcGdeQXVyMTE5NDkxMA@@._V1_QL75_UX190_CR0,0,190,281_.jpg","As the residents of Deadwood gather to commemorate Dakota's statehood in 1889, saloon owner Al Swearengen and Marshal Seth Bullock clash with Senator George Hearst.",Drama Western
western,Bubba Ho-Tep,"https://m.media-amazon.com/images/M/MV5BODk2OGY3ZTItMDJiNi00MzU4LTkyY2EtODczZjE1MjVhYjY0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","Elvis Presley and a black ""JFK"" stay in a nursing home where nothing happens - until a wayward Egyptian mummy comes and sucks out the old people's souls thru their anuses. The two decide to fight back.",Comedy Fantasy Horror
western,The Unforgiven,"https://m.media-amazon.com/images/M/MV5BZDhjY2Q3YjktMGIyYS00MDA4LWIyM2ItOGZmZWRkNDE1NmZlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,4,190,281_.jpg",The neighbors of a frontier family turn on them when it is suspected that their adopted daughter was stolen from the local Kiowa tribe.,Drama Romance Western
western,The Man Who Shot Liberty Valance,"https://m.media-amazon.com/images/M/MV5BMGEyNzhkYzktMGMyZS00YzRiLWJlYjktZjJkOTU5ZDY0ZGI4XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_QL75_UX190_CR0,2,190,281_.jpg",A senator returns to a Western town for the funeral of an old friend and tells the story of his origins.,Drama Western
western,El Topo,"https://m.media-amazon.com/images/M/MV5BNmUzMWQzMTItYzZiOS00NmI1LWIzMTgtOWE4NzE1M2NhY2IxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR3,0,190,281_.jpg",A mysterious black-clad gunfighter wanders a mystical Western landscape encountering multiple bizarre characters.,Drama Western
western,Resident Evil 4,"https://m.media-amazon.com/images/M/MV5BOGVkNjEyN2EtMjRiYi00ZWY1LThkOWItZTNkNjA0MTE4YmRhXkEyXkFqcGdeQXVyNjUxNDQwMzA@._V1_QL75_UY281_CR7,0,190,281_.jpg","Six years after the events in Raccoon City, Leon Kennedy, now a federal agent, is sent to a rural part of Spain to rescue the U.S. President's kidnapped daughter, Ashley Graham from a sinister cult.",Action Adventure Fantasy
western,Hidalgo,"https://m.media-amazon.com/images/M/MV5BMTgyNjg5MjcxMl5BMl5BanBnXkFtZTcwNDQxMzQyMQ@@._V1_QL75_UY281_CR0,0,190,281_.jpg","In 1890, a down-and-out cowboy and his horse travel to Arabia to compete in a deadly cross desert horse race.",Action Adventure Biography
western,True History of the Kelly Gang,"https://m.media-amazon.com/images/M/MV5BYjIxN2M2YWMtMDYwOC00MDZiLWIwOTUtYTYzZmNjMTNiYjhjXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Australian bushranger Ned Kelly and his gang flee from authorities during the 1870s.,Biography Crime Drama
