genre,title,poster_link,description,labels
war,The Toast of New York,"https://m.media-amazon.com/images/M/MV5BM2NlZWQxZjEtOWJjNy00NDZkLWJjMGMtMmNjYTJjZDg1M2EyXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_QL75_UX190_CR0,2,190,281_.jpg","Notorious robber baron financier Jim Fisk, who makes and loses fortunes, tries to corner the gold market as well as the heart of a beautiful actress.",Biography Comedy Drama
war,Mr. Sunshine,"https://m.media-amazon.com/images/M/MV5BZDM4OTcxOGItYjRkYy00YTI4LWI3YjctYzMxN2Q1ZjNmYTcyXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg",A young boy who ends up in the U.S. after the 1871 Shinmiyangyo incident returns to Korea at a historical turning point and falls for a noblewoman.,Action Drama History
war,Paths of Glory,"https://m.media-amazon.com/images/M/MV5BOTI5Nzc0OTMtYzBkMS00NjkxLThmM2UtNjM2ODgxN2M5NjNkXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UX190_CR0,5,190,281_.jpg","After refusing to attack an enemy position, a general accuses the soldiers of cowardice and their commanding officer must defend them.",Drama War
war,K-19: The Widowmaker,"https://m.media-amazon.com/images/M/MV5BMWY2YjIwNDAtYjQwOC00YjY5LTk2MDUtMjY4ZDdiMjdlNjIzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg","When Russia's first nuclear submarine malfunctions on its maiden voyage, the crew must race to save the ship and prevent a nuclear disaster.",Drama History Thriller
war,Hotel Rwanda,"https://m.media-amazon.com/images/M/MV5BZGJjYmIzZmQtNWE4Yy00ZGVmLWJkZGEtMzUzNmQ4ZWFlMjRhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UY281_CR0,0,190,281_.jpg","Paul Rusesabagina, a hotel manager, houses over a thousand Tutsi refugees during their struggle against the Hutu militia in Rwanda, Africa.",Biography Drama History
war,Red Dawn,"https://m.media-amazon.com/images/M/MV5BMjFmOTI0MzYtOTEyZS00MjAzLThkMjMtOGFjOTllM2E0NTg4XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX190_CR0,7,190,281_.jpg","It is the dawn of World War III. In the west mountains of America, a group of teenagers band together to defend their town, and their country, from invading Soviet forces.",Action Drama Thriller
war,Ran,"https://m.media-amazon.com/images/M/MV5BMmU1NGYwZWYtOWExNi00ZTEyLTgwMmUtM2ZlMDVjNWM4YjVlXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,4,190,281_.jpg","In Medieval Japan, an elderly warlord retires, handing over his empire to his three sons. However, he vastly underestimates how the new-found power will corrupt them and cause them to turn on each other...and him.",Action Drama War
war,Hannibal Rising,"https://m.media-amazon.com/images/M/MV5BMTIzMTA0NTM4NF5BMl5BanBnXkFtZTcwNjY3ODM0MQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","After the death of his parents during World War II, young Hannibal Lecter moves in with his beautiful aunt and begins plotting revenge on the barbarians responsible for his sister's death.",Adventure Crime Drama
war,Army Wives,"https://m.media-amazon.com/images/M/MV5BMTM2NTEyNzE3MV5BMl5BanBnXkFtZTcwNDQyNTQ4MQ@@._V1_QL75_UY281_CR0,0,190,281_.jpg",Four women and one man share the common bond of loving someone in the U.S. Army.,Drama Romance War
war,Testament of Youth,"https://m.media-amazon.com/images/M/MV5BMTAyOTI3OTgwMTdeQTJeQWpwZ15BbWU4MDAwNzM2NDUx._V1_QL75_UX190_CR0,0,190,281_.jpg","A British woman recalls coming of age during World War I - a story of young love, the futility of war, and how to make sense of the darkest times.",Biography Drama History
war,TURN: Washington's Spies,"https://m.media-amazon.com/images/M/MV5BMjIyMDM0NDc4MV5BMl5BanBnXkFtZTgwMjIzODQxMjI@._V1_QL75_UX190_CR0,0,190,281_.jpg",A Long Island farmer bands together a group of childhood friends to form an unlikely group of spies who turn the tide in America's fight for independence.,Drama History War
war,Skyggen i mit øje,"https://m.media-amazon.com/images/M/MV5BNzYzZTgxMTQtYTlhYy00OGJkLThkMGEtNjlhZTRkNDIwZTkyXkEyXkFqcGdeQXVyMTM0NTc2NDgw._V1_QL75_UX190_CR0,0,190,281_.jpg",The fates of several Copenhagen residents collide when a WWII bombing mission accidentally targets a school full of children.,Drama History War
war,War Horse,"https://m.media-amazon.com/images/M/MV5BMjExNzkxOTYyNl5BMl5BanBnXkFtZTcwODA0MjU4Ng@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Young Albert enlists to serve in World War I after his beloved horse is sold to the cavalry. Albert's hopeful journey takes him out of England and to the front lines as the war rages on.,Action Adventure Drama
war,Megan Leavey,"https://m.media-amazon.com/images/M/MV5BMTUxOTk2NTkxNF5BMl5BanBnXkFtZTgwOTUyOTM3MTI@._V1_QL75_UX190_CR0,0,190,281_.jpg",Based on the true life story of a young Marine corporal whose unique discipline and bond with her military combat dog saved many lives during their deployment in Iraq.,Action Biography Drama
war,The World at War,"https://m.media-amazon.com/images/M/MV5BZTIwOWEyMjctMjQwNS00ODZiLThmMWEtYWQ1OWFiYzQ2OWYwXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_QL75_UX190_CR0,2,190,281_.jpg","A groundbreaking 26-part documentary series narrated by the actor Laurence Olivier about the deadliest conflict in history, World War II.",Documentary History War
war,Rise of Empires: Ottoman,"https://m.media-amazon.com/images/M/MV5BODIyNGU3OGMtNzBiYi00YTA4LTkzNjItYzBjZDgwMDUyMDg1XkEyXkFqcGdeQXVyOTkzODAxNTE@._V1_QL75_UY281_CR18,0,190,281_.jpg",Ottoman Sultan Mehmed II wages an epic campaign to take the Byzantine capital of Constantinople and shapes the course of history for centuries.,Documentary Drama History
war,The Monuments Men,"https://m.media-amazon.com/images/M/MV5BMjMxMjk4NTM1M15BMl5BanBnXkFtZTgwNjg0MjQ3MDE@._V1_QL75_UX190_CR0,0,190,281_.jpg",An unlikely World War II platoon is tasked to rescue art masterpieces from Nazi thieves and return them to their owners.,Comedy Drama History
war,The Exception,"https://m.media-amazon.com/images/M/MV5BZmM2YjZhN2ItNTczZS00MDc1LTg0MTktODcyMjIyZmM5YjkwXkEyXkFqcGdeQXVyMjQ3NzUxOTM@._V1_QL75_UX190_CR0,0,190,281_.jpg","A German soldier tries to determine if the Dutch resistance has planted a spy to infiltrate the home of Kaiser Wilhelm in Holland during the onset of World War II, but falls for a young Jewish Dutch woman during his investigation.",Drama Romance War
war,Eye in the Sky,"https://m.media-amazon.com/images/M/MV5BNTY4Nzg5MTU0OV5BMl5BanBnXkFtZTgwMjY2MjU2NzE@._V1_QL75_UX190_CR0,0,190,281_.jpg","Col. Katherine Powell, a military officer in command of an operation to capture terrorists in Kenya, sees her mission escalate when a girl enters the kill zone triggering an international dispute over the implications of modern warfare.",Action Drama Thriller
war,Gettysburg,"https://m.media-amazon.com/images/M/MV5BZjgzNzhlYzEtMzYxYS00MTJkLWIzODUtZGQ3MmFiZDdkMTZiXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY281_CR3,0,190,281_.jpg","In 1863, the Northern and Southern forces fight at Gettysburg in the decisive battle of the American Civil War.",Drama History War
war,Sharpe,"https://m.media-amazon.com/images/M/MV5BODg0MTliZDItMDQxZC00ZTJmLWIzNzEtY2FmNzEyYjhjODc2XkEyXkFqcGdeQXVyMzA3MTU2OTY@._V1_QL75_UY281_CR4,0,190,281_.jpg","A series of stories starring Sean Bean as Richard Sharpe, a fictional British soldier in the Napoleonic Wars as he fights both Napoleon's forces and the strong prejudice of British aristocracy.",Action Adventure Drama
war,China Beach,"https://m.media-amazon.com/images/M/MV5BMjIzNDA3NjM5NF5BMl5BanBnXkFtZTcwNDExOTcyOQ@@._V1_QL75_UY281_CR1,0,190,281_.jpg","The trials of a weary nurse, her friends and colleagues in a Vietnam War field hospital.",Drama History War
war,Operation Seawolf,"https://m.media-amazon.com/images/M/MV5BNWU4N2I5MGYtMTJlNy00YzViLWFmZWMtOTg4MDk4OWNiMzBjXkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_QL75_UY281_CR6,0,190,281_.jpg","In the last days of WWII, Germany, desperate for any last grasp to defeat the allied powers, formed together the German Navy and the last remaining U-Boats, for one last mission, to attack the United States Homeland.",Action Adventure History
war,Roots,"https://m.media-amazon.com/images/M/MV5BNTg1Yjk5OGQtMDI1Yy00NjFiLTkwZjctNTMwM2ExNDg4NDhjXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UY281_CR1,0,190,281_.jpg",A dramatization of author Alex Haley's family line from ancestor Kunta Kinte's enslavement to his descendants' liberation.,Biography Drama History
war,The Unit,"https://m.media-amazon.com/images/M/MV5BNDQ3NDJhZGYtNTliZS00YjQ0LWI4N2MtZDgxNGU5NWU3YjUzXkEyXkFqcGdeQXVyNTA4NzExMDg@._V1_QL75_UX190_CR0,2,190,281_.jpg",Hour long show which looks at the life of American super-secret operators.,Action Drama Thriller
war,Seven Years in Tibet,"https://m.media-amazon.com/images/M/MV5BYTNkMDMxMDMtMDlhNi00MzQxLTk4NTAtODc0YTFmNGVlNDAyXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,0,190,281_.jpg","True story of Heinrich Harrer, an Austrian mountain climber who became friends with the Dalai Lama at the time of China's takeover of Tibet.",Adventure Biography Drama
war,Defiance,"https://m.media-amazon.com/images/M/MV5BZjEyYjk4ZDQtZDhjMi00NGFkLWExM2UtZjgyMDMxODgwNjgyXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UX190_CR0,0,190,281_.jpg","Jewish brothers in Nazi-occupied Eastern Europe escape into the Belarussian forests, where they join Russian resistance fighters, and endeavor to build a village, in order to protect themselves and about one thousand Jewish non-combatants.",Action Drama History
war,Tristan + Isolde,"https://m.media-amazon.com/images/M/MV5BMTRiZmY5ODMtNzI4Ny00YTE3LTgyYTgtZGE5MDZhZjAyMTQ1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","An affair between the second in line to Britain's throne and the princess of the feuding Irish, spells doom for the young lovers.",Action Drama Romance
war,Letters from Iwo Jima,"https://m.media-amazon.com/images/M/MV5BMjE0NzgwODI4M15BMl5BanBnXkFtZTcwNjg3OTA0MQ@@._V1_QL75_UY281_CR0,0,190,281_.jpg","The story of the battle of Iwo Jima between the United States and Imperial Japan during World War II, as told from the perspective of the Japanese who fought it.",Action Adventure Drama
war,Benediction,"https://m.media-amazon.com/images/M/MV5BOGM4Njk0MWQtODk2NS00NDU2LTg5YzctOGYyZDM0MzUxMzRmXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_QL75_UX190_CR0,0,190,281_.jpg","Legendary 20th Century war poet Siegfried Sassoon's life-long quest for personal salvation through his experiences with family, war, his writing, and destructive relationships goes unresolved, never realizing it can only come from within.",Biography Drama War
war,Tears of the Sun,"https://m.media-amazon.com/images/M/MV5BMmI3YjQ4NjctZTk0Zi00ZDFhLTgyZjAtYWRjZTJjMjMwNjM2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg",A Special-Ops commander leads his team into the Nigerian jungle in order to rescue a doctor who will only join them if they agree to save 70 refugees too.,Action Drama Thriller
war,Da 5 Bloods,"https://m.media-amazon.com/images/M/MV5BNjk4NjQzMWQtYjJjMi00ODU3LTk2MTctZjBjZTEzNjY1NTA1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Four African-American vets battle the forces of man and nature when they return to Vietnam seeking the remains of their fallen squad leader and the gold fortune he helped them hide.,Adventure Drama War
war,The Man with the Iron Heart,"https://m.media-amazon.com/images/M/MV5BNWY2ZGMxYTQtOGY1Mi00N2ZhLThkYzgtNDhlZjhlNzg4MWU0XkEyXkFqcGdeQXVyMTA4NjE0NjEy._V1_QL75_UY281_CR9,0,190,281_.jpg","As the German Fascists expand their borders, scorching Europe from end to end, two brave Czechs of the Resistance prepare for a suicide mission to assassinate Reinhard Heydrich, the hideous mastermind behind the ""Final Solution"".",Action Biography Thriller
war,The Hollow Crown,"https://m.media-amazon.com/images/M/MV5BMjkyOTQ4MDQ5OF5BMl5BanBnXkFtZTgwNTU5NTEwMDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","A mini-series of adaptations of Shakespeare's history plays: Richard II, Henry IV: Parts 1 and 2, and Henry V.",Drama History War
war,A Hidden Life,"https://m.media-amazon.com/images/M/MV5BMDk4OTU0ZjctMjhhYS00YmVlLThlMDAtMjU4YzhlN2IyYzI3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg","The Austrian Franz Jägerstätter, a conscientious objector, refuses to fight for the Nazis in World War II.",Biography Drama Romance
war,The Vietnam War,"https://m.media-amazon.com/images/M/MV5BZmY2NGMyY2EtMjJiMS00MmFlLTk1MmItZDA1NTQ0ODg0MDA4XkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_QL75_UX190_CR0,2,190,281_.jpg",A comprehensive history of the United States' involvement in the bitterly divisive armed conflict in Southeast Asia.,Documentary History War
war,A Call to Spy,"https://m.media-amazon.com/images/M/MV5BMTk2ZjJiZTItYTJiOC00YmIyLWI2MmYtZWJkZGMzNDE4NjU1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UY281_CR3,0,190,281_.jpg","In the beginning of WWII, with Britain becoming desperate, Churchill orders his new spy agency - SOE - to recruit and train women as spies.",Biography Crime Drama
war,36 Hours,"https://m.media-amazon.com/images/M/MV5BN2ExMGRmNjgtY2RkNy00MDU5LWI5ODctYTYxZGU5MmU3Y2VhXkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_QL75_UX190_CR0,5,190,281_.jpg","Germans kidnap an American major and try to convince him that World War II is over, so that they can get details about the Allied invasion of Europe out of him.",Thriller War
war,The Underground Railroad,"https://m.media-amazon.com/images/M/MV5BMTZlYWNlZmYtN2MxYS00ZmQxLWI1ODYtZDRiOGE4Yjg1ZmMxXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UY281_CR1,0,190,281_.jpg",A young woman named Cora makes an amazing discovery during her attempt to break free from slavery in the deep south.,Drama Fantasy History
war,U-571,"https://m.media-amazon.com/images/M/MV5BMDE0YzUwMzMtY2NhZS00OGYxLWFhOWItN2ZlZThjOTA0NDQ4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg",A German submarine is boarded by disguised American submariners trying to capture their Enigma cipher machine.,Action War
war,Elizabeth: The Golden Age,"https://m.media-amazon.com/images/M/MV5BMTgzODIwNzcyMF5BMl5BanBnXkFtZTcwMTg0MTQ1MQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg","A mature Queen Elizabeth endures multiple crises late in her reign including court intrigues, an assassination plot, the Spanish Armada, and romantic disappointments.",Biography Drama History
war,Legend of the Guardians: The Owls of Ga'Hoole,"https://m.media-amazon.com/images/M/MV5BMjE0NjA5OTA4N15BMl5BanBnXkFtZTcwODA3MTA3Mw@@._V1_QL75_UY281_CR0,0,190,281_.jpg","When a young owl is abducted by an evil Owl army, he must escape with new-found friends and seek the legendary Guardians to stop the menace.",Animation Action Adventure
war,Sand Castle,"https://m.media-amazon.com/images/M/MV5BNTQ2YWM1MmItMGVmZi00N2EzLWE4NDUtNTgzODVkNTZlMTBmXkEyXkFqcGdeQXVyMzI3MDEzMzM@._V1_QL75_UY281_CR1,0,190,281_.jpg","The story follows a young soldier, and his introduction into the 2003 invasion of Iraq. Based on true events, it bears witness to the destruction, and horrors of war.",Action Drama War
war,'71,"https://m.media-amazon.com/images/M/MV5BMTg1NjE5Njg4M15BMl5BanBnXkFtZTgwMzEyODAzNDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","In 1971, a young and disoriented British soldier is accidentally abandoned by his unit following a riot on the deadly streets of Belfast.",Action Crime Drama
war,Operation Finale,"https://m.media-amazon.com/images/M/MV5BYzE1YjI2MjctZTY2Zi00NDBhLWIzYmMtNzMzMDgwZjE4MzUxXkEyXkFqcGdeQXVyNTI4MzE4MDU@._V1_QL75_UX190_CR0,0,190,281_.jpg",A team of secret agents set out to track down the Nazi officer who masterminded the Holocaust.,Biography Drama History
war,G.I. Jane,"https://m.media-amazon.com/images/M/MV5BODBkMWRmZWItZGQ3NC00ODA4LTlkYjAtODA3MzQ5Yjk4MGIzXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,0,190,281_.jpg",A female Senator succeeds in enrolling a woman into Combined Reconnaissance Team training where everyone expects her to fail.,Action Drama War
war,Kelly's Heroes,"https://m.media-amazon.com/images/M/MV5BMzAyNDUwYzUtN2NlMC00ODliLWExMjgtMGMzNmYzZmUwYTg1XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,3,190,281_.jpg",A group of U.S. soldiers sneaks across enemy lines to get their hands on a secret stash of Nazi treasure.,Adventure Comedy War
war,Troy: Fall of a City,"https://m.media-amazon.com/images/M/MV5BZmQ1YWY0ZmQtZTNmNi00NDE5LWE2MDktMjc5NjM4N2IxNTI4XkEyXkFqcGdeQXVyODQyNDI4ODg@._V1_QL75_UY281_CR1,0,190,281_.jpg","Retells the story of the 10 year siege of Troy, which occurred in the 12 or 13th century BC.",Action Adventure Fantasy
war,Catch-22,"https://m.media-amazon.com/images/M/MV5BZGEzZmNhNWEtNGIwYS00YWM2LTg4NzUtMjE2N2ZmMDg0ZTE0XkEyXkFqcGdeQXVyMjYzNTk1NTE@._V1_QL75_UY281_CR2,0,190,281_.jpg",Limited series adaptation of the classic Joseph Heller novel. Follows Captain John Yossarian and airmen in World War II.,Action Adventure Comedy
war,The Messenger: The Story of Joan of Arc,"https://m.media-amazon.com/images/M/MV5BZmIyYzliMjEtMjY5MC00YzFlLWI4ZjktMWYwMTA2NjEzODA0XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,0,190,281_.jpg",A young girl receives a vision that drives her to rid France of its oppressors.,Adventure Biography Drama
war,Mudbound,"https://m.media-amazon.com/images/M/MV5BZTg3YTEzNjYtZTY2NS00YjNmLTlhNjUtZTI2M2E5NDI4M2NjXkEyXkFqcGdeQXVyMzI3MDEzMzM@._V1_QL75_UX190_CR0,0,190,281_.jpg","Two men return home from World War II to work on a farm in rural Mississippi, where they struggle to deal with racism and adjusting to life after war.",Drama War
war,The Longest Day,"https://m.media-amazon.com/images/M/MV5BZTM1ZjQ2YTktNDM2MS00NGY2LTkzNzItZTU4ODg1ODNkMWYxL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,2,190,281_.jpg","The events of D-Day, told on a grand scale from both the Allied and German points of view.",Action Drama History
war,Australia,"https://m.media-amazon.com/images/M/MV5BYTg4NjM4MTktYzdjYS00YjBlLWJjODMtYzY2OGU3NjJkMTZhXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UY281_CR1,0,190,281_.jpg","Set in northern Australia before WWII, an Englishwoman who inherits a sprawling ranch reluctantly pacts with a stock-man in order to drive 2,000 head of cattle over unforgiving landscapes.",Adventure Drama Romance
war,A Bridge Too Far,"https://m.media-amazon.com/images/M/MV5BNWRjZmZmYmItYzczOS00NjY4LTk3ODItNGU3ZDQ2ZGJkYmZiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,5,190,281_.jpg","Operation Market Garden, September 1944: The Allies attempt to capture several strategically important bridges in the Netherlands in the hope of breaking the German lines.",Drama History War
war,Under the Shadow,"https://m.media-amazon.com/images/M/MV5BMjIwMjQwMDU2OV5BMl5BanBnXkFtZTgwNzMwMDg2OTE@._V1_QL75_UX190_CR0,0,190,281_.jpg","As a mother and daughter struggle to cope with the terrors of the post-revolution, war-torn Tehran of the 1980s, a mysterious evil begins to haunt their home.",Drama Fantasy Horror
war,Anthropoid,"https://m.media-amazon.com/images/M/MV5BMjIxNzE0NjY1Nl5BMl5BanBnXkFtZTgwNjYzOTkxOTE@._V1_QL75_UX190_CR0,0,190,281_.jpg","Based on the extraordinary true story of Operation Anthropoid, the WWII mission to assassinate SS General Reinhard Heydrich, the main architect behind the Final Solution and the Reich's third in command after Hitler and Himmler.",Action Biography Drama
war,Where Eagles Dare,"https://m.media-amazon.com/images/M/MV5BNGE3ZWZiNzktMDIyOC00ZmVhLThjZTktZjQ5NjI4NGVhMDBlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_QL75_UX190_CR0,1,190,281_.jpg","Allied agents stage a daring raid on a castle where the Nazis are holding American brigadier general George Carnaby prisoner, but that's not all that's really going on.",Action Adventure War
war,Two Mules for Sister Sara,"https://m.media-amazon.com/images/M/MV5BMGZiMzQyZjgtZTE0NC00MGQ0LWExZGMtMWUxZGU1OTVmMTg5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,2,190,281_.jpg","Nun Sara (Shirley MacLaine) is on the run in Mexico and is saved from cowboys by Hogan (Clint Eastwood), who is preparing for a future mission to capture a French fort. The pair become good friends, but Sara never does tell him the true reason behind her being outlawed.",Adventure Romance War
war,Private Benjamin,"https://m.media-amazon.com/images/M/MV5BMjIyNjkxMjUyMF5BMl5BanBnXkFtZTgwMzU0MjEyMDE@._V1_QL75_UX190_CR0,0,190,281_.jpg",A sheltered young high-society woman joins the United States Army on a whim and finds herself in a trickier situation than she ever expected.,Comedy War
war,Dear John,"https://m.media-amazon.com/images/M/MV5BNTA1MWY0MTctNGEwMy00NzllLTlkZTAtMWE3Y2RjMzc0OWJkXkEyXkFqcGdeQXVyNTA3MTU2MjE@._V1_QL75_UX190_CR0,2,190,281_.jpg",A romantic drama about a soldier who falls for a conservative college student while he's home on leave.,Drama Mystery Romance
war,Born on the Fourth of July,"https://m.media-amazon.com/images/M/MV5BMTgwNDk5NTA0NF5BMl5BanBnXkFtZTgwMTkyMDUxMDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","The biography of Ron Kovic. Paralyzed in the Vietnam war, he becomes an anti-war and pro-human rights political activist after feeling betrayed by the country for which he fought.",Biography Drama War
war,War Machine,"https://m.media-amazon.com/images/M/MV5BMTcyMzgwNDE1M15BMl5BanBnXkFtZTgwMDAzMDM0MjI@._V1_QL75_UX190_CR0,0,190,281_.jpg","An idiosyncratic general confronts opposition from enemies, allies, and bureaucrats while leading a massive rebuilding operation in Afghanistan.",Comedy Drama War
war,Black Book,"https://m.media-amazon.com/images/M/MV5BMTIzMjc2ODQ2NV5BMl5BanBnXkFtZTYwODkzNTA3._V1_QL75_UY281_CR0,0,190,281_.jpg","In the Nazi-occupied Netherlands during World War II, a Jewish singer infiltrates the regional Gestapo headquarters for the Dutch resistance.",Drama Thriller War
war,Combat!,"https://m.media-amazon.com/images/M/MV5BMTc2ODgwMzEzOV5BMl5BanBnXkFtZTcwNzIwOTIzMQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg","Combat!, a one-hour World War II drama series, followed a front line American infantry squad as they battled their way across Europe",Action Drama War
war,The Great Dictator,"https://m.media-amazon.com/images/M/MV5BMmExYWJjNTktNGUyZS00ODhmLTkxYzAtNWIzOGEyMGNiMmUwXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY281_CR0,0,190,281_.jpg",Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime.,Comedy Drama War
war,Behind Enemy Lines,"https://m.media-amazon.com/images/M/MV5BYzUyOTE4MjktZmU2Ni00OWI5LWJmNGQtNDRkZGIzMjdiY2JiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,2,190,281_.jpg","A disillusioned pilot shot down over war-torn Bosnia is ensnared in the conflict in war-torn Bosnia. In the crosshairs of the enemy and an assassin, the spoiled pilot runs for his life as his commanding officer risks all to save him.",Action Drama Thriller
war,The Best Years of Our Lives,"https://m.media-amazon.com/images/M/MV5BY2RmNTRjYzctODI4Ni00MzQyLWEyNTAtNjU0N2JkMTNhNjJkXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX190_CR0,2,190,281_.jpg","Three World War II veterans, two of them traumatized or disabled, return home to the American midwest to discover that they and their families have been irreparably changed.",Drama Romance War
war,In the Name of the King: A Dungeon Siege Tale,"https://m.media-amazon.com/images/M/MV5BMTQ4ODI0ODA1Ml5BMl5BanBnXkFtZTcwNzMzMjU1MQ@@._V1_QL75_UY281_CR3,0,190,281_.jpg","A man named Farmer sets out to rescue his kidnapped wife and avenge the death of his son, two acts committed by the Krugs, a race of animal-warriors who are controlled by the evil Gallian.",Action Adventure Fantasy
war,Rebellion,"https://m.media-amazon.com/images/M/MV5BNzlkZDA4YzgtYmRiOC00YzA3LThiYWQtNTZkMmJkOWI5ODE5XkEyXkFqcGdeQXVyNzQ5MzY0NjM@._V1_QL75_UY281_CR16,0,190,281_.jpg",Rebellion is a five part serial drama about the birth of modern Ireland. The story is told from the perspectives of a group of fictional characters who live through the political events of the 1916 Easter Rising.,Drama History War
war,Rurouni Kenshin Part I: Origins,"https://m.media-amazon.com/images/M/MV5BNDgzODM2MjUyMF5BMl5BanBnXkFtZTgwMzg4MjA1OTE@._V1_QL75_UY281_CR1,0,190,281_.jpg",A former assassin who has resolved to never kill again has his vow sorely tested.,Action Adventure Drama
war,Desperate Journey,"https://m.media-amazon.com/images/M/MV5BN2NiZmU2OTYtMzdmNS00ZTZhLWFjMzMtNmJjYjI5MGRiODIxXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX190_CR0,3,190,281_.jpg","When the crew of a downed British bomber escape from their Nazi captors with Top Secret intelligence, they make a desperate journey to get out of Germany alive.",Drama War
war,The Wind Rises,"https://m.media-amazon.com/images/M/MV5BMTU4NDg0MzkzNV5BMl5BanBnXkFtZTgwODA3Mzc1MDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","A look at the life of Jiro Horikoshi, the man who designed Japanese fighter planes during World War II.",Animation Biography Drama
war,Tigerland,"https://m.media-amazon.com/images/M/MV5BMzRlZDEwYmItYjMwMC00NjliLWJlN2YtZmNkYjYxNjU4M2QxXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX190_CR0,2,190,281_.jpg","A group of recruits go through Advanced Infantry Training at Fort Polk, Louisiana's infamous Tigerland, last stop before Vietnam for tens of thousands of young men in 1971.",Drama War
war,Patton,"https://m.media-amazon.com/images/M/MV5BMmNhZmJhMmYtNjlkMC00MjhjLTk1NzMtMTNlMzYzNjZlMjNiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,11,190,281_.jpg",The World War II phase of the career of controversial American general George S. Patton.,Biography Drama War
war,Zulu,"https://m.media-amazon.com/images/M/MV5BYzdlYmQ3MWMtMDY3My00MzVmLTg0YmMtYjRlZDUzNjBlMmE0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,4,190,281_.jpg",Outnumbered British soldiers do battle with Zulu warriors at Rorke's Drift.,Drama History War
war,The Promise,"https://m.media-amazon.com/images/M/MV5BYTI5NmI0N2UtOWQyOC00MDg2LWI5YWUtNWEwZTgyM2VlYThmXkEyXkFqcGdeQXVyMTk1MDM0OTc@._V1_QL75_UX190_CR0,0,190,281_.jpg","Set during the last days of the Ottoman Empire, The Promise follows a love triangle between Michael, a brilliant medical student, the beautiful and sophisticated Ana, and Chris - a renowned American journalist based in Paris.",Action Adventure Drama
