genre,title,poster_link,description,labels
musical,Rocketman,"https://m.media-amazon.com/images/M/MV5BYmIzNjUxZGQtYjg0OS00MmE0LTgwZDAtMzVmODQ2MGI5MTQ5XkEyXkFqcGdeQXVyMTA3MTA4Mzgw._V1_QL75_UX190_CR0,2,190,281_.jpg",A musical fantasy about the fantastical human story of Elton John's breakthrough years.,Biography Drama Musical
musical,Aladdin 2,"https://m.media-amazon.com/images/M/MV5BMWU5ZjgyZDctZDBhZi00ZWY5LWI4ZjItZWQzZTFlMzQ1ZWFhXkEyXkFqcGdeQXVyMTQ4MTE5NTE1._V1_QL75_UY281_CR1,0,190,281_.jpg",Sequel to Disney's live-action version of Aladdin.,Adventure Comedy Family
musical,James and the Giant Peach,"https://m.media-amazon.com/images/M/MV5BMTNkNWIwNGUtNTJlOC00NDU3LTk0NWEtNjNjNDM4NzRiNThkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR1,0,190,281_.jpg","An orphan who lives with his two cruel aunts befriends anthropomorphic bugs who live inside a giant peach, and they embark on a journey to New York City.",Animation Adventure Family
musical,Peter Pan & Wendy,"https://m.media-amazon.com/images/M/MV5BYjJkYzI5YzctMzZhMy00OGQ4LTlmNzYtYWY4NjhjZGU2NzE2XkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UX190_CR0,0,190,281_.jpg",Live-action adaptation of J.M. Barrie's classic tale of a boy who wouldn't grow up and recruits three young siblings in London to join him on a magical adventure to the enchanted Neverland island.,Action Adventure Comedy
musical,High School Musical: The Musical: The Series,"https://m.media-amazon.com/images/M/MV5BNzQ4NGY0OWYtODYwNS00Y2RmLWI4M2MtNTgzNWNhNTI2MjBjXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_QL75_UY281_CR18,0,190,281_.jpg",The students from the school where the High School Musical films were shot stage a musical production based on the franchise.,Comedy Drama Musical
musical,Hairspray,"https://m.media-amazon.com/images/M/MV5BZmFhMzFkZTMtNmUxNS00OWQ1LTlhNjMtYzhmNTU4NmUzZDQwXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_QL75_UX190_CR0,0,190,281_.jpg",Pleasantly plump teenager Tracy Turnblad teaches 1962 Baltimore a thing or two about integration after landing a spot on a local TV dance show.,Comedy Drama Musical
musical,Snow White,"https://m.media-amazon.com/images/M/MV5BOTU5ZDZmNDMtMGQ5Mi00OTBmLWI2YTctNDQ0NjIyYWRmZTZiXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UX190_CR0,0,190,281_.jpg",Live-action adaptation of the 1937 Disney animated film 'Snow White and the Seven Dwarfs'.,Adventure Drama Family
musical,Z-O-M-B-I-E-S,"https://m.media-amazon.com/images/M/MV5BMTczMTQ1ODAyNl5BMl5BanBnXkFtZTgwMjU2NzY2NDM@._V1_QL75_UY281_CR1,0,190,281_.jpg","Students from Zombietown are transferred to a high school in a suburban town preoccupied with uniformity, traditions and pep rallies.",Adventure Family Musical
musical,Cats,"https://m.media-amazon.com/images/M/MV5BNjRlNTY3MTAtOTViMS00ZjE5LTkwZGItMGYwNGQwMjg2NTEwXkEyXkFqcGdeQXVyNjg2NjQwMDQ@._V1_QL75_UX190_CR0,10,190,281_.jpg",A tribe of cats called the Jellicles must decide yearly which one will ascend to the Heaviside Layer and come back to a new Jellicle life.,Comedy Drama Family
musical,Rock of Ages,"https://m.media-amazon.com/images/M/MV5BMTg2NDQyODAzNF5BMl5BanBnXkFtZTcwMTg5MDA3Nw@@._V1_QL75_UY281_CR0,0,190,281_.jpg",A small-town girl and a city boy meet on the Sunset Strip while pursuing their Hollywood dreams.,Comedy Drama Musical
musical,High School Musical,"https://m.media-amazon.com/images/M/MV5BZmQ3MWEyNTYtOTY1OC00MTljLWI3OGUtMmU1ZDc2OTYxNDQ4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_QL75_UX190_CR0,0,190,281_.jpg",A popular high-school athlete and an academically-gifted girl get roles in the school musical and develop a friendship that threatens East High's social order.,Comedy Drama Family
musical,Mulan,"https://m.media-amazon.com/images/M/MV5BODkxNGQ1NWYtNzg0Ny00Yjg3LThmZTItMjE2YjhmZTQ0ODY5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","To save her father from death in the army, a young maiden secretly goes in his place and becomes one of China's greatest heroines in the process.",Animation Adventure Comedy
musical,Bedknobs and Broomsticks,"https://m.media-amazon.com/images/M/MV5BMTUxMTY3MTE5OF5BMl5BanBnXkFtZTgwNTQ0ODgxMzE@._V1_QL75_UX190_CR0,3,190,281_.jpg","An apprentice witch, three kids and a cynical magician conman search for the missing component to a magic spell to be used in the defense of Britain in World War II.",Animation Adventure Comedy
musical,The Polar Express,"https://m.media-amazon.com/images/M/MV5BMTM1NTU0NTE4MV5BMl5BanBnXkFtZTcwMTQ0MjEzMw@@._V1_QL75_UY281_CR0,0,190,281_.jpg","On Christmas Eve, a young boy embarks on a magical adventure to the North Pole on the Polar Express, while learning about friendship, bravery, and the spirit of Christmas.",Animation Adventure Comedy
musical,Chicago,"https://m.media-amazon.com/images/M/MV5BN2E3NDU1ZTktNzZjNy00MWU3LWI4YmMtMjdjNTIzMDU0MDdiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UY281_CR1,0,190,281_.jpg","Two death-row murderesses develop a fierce rivalry while competing for publicity, celebrity, and a sleazy lawyer's attention.",Comedy Crime Musical
musical,Frozen II,"https://m.media-amazon.com/images/M/MV5BMjA0YjYyZGMtN2U0Ni00YmY4LWJkZTItYTMyMjY3NGYyMTJkXkEyXkFqcGdeQXVyNDg4NjY5OTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg","Anna, Elsa, Kristoff, Olaf and Sven leave Arendelle to travel to an ancient, autumn-bound forest of an enchanted land. They set out to find the origin of Elsa's powers in order to save their kingdom.",Animation Adventure Comedy
musical,Dear Evan Hansen,"https://m.media-amazon.com/images/M/MV5BYzhhM2YzN2EtNjUwOS00MmU4LTk0YzEtZjUwNGM1YjE0NjVhXkEyXkFqcGdeQXVyNTk5NTQzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","Film adaptation of the Tony and Grammy Award-winning musical about Evan Hansen, a high school senior with Social Anxiety disorder and his journey of self-discovery and acceptance following the suicide of a fellow classmate.",Drama Musical
musical,Anastasia,"https://m.media-amazon.com/images/M/MV5BNGJiNWFlYTMtZTBiZi00ZTVmLWJmZmMtNzEzYzZjNzYzZmRmXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UX190_CR0,0,190,281_.jpg","The last surviving child of the Russian Royal Family joins two con men to reunite with her grandmother, the Dowager Empress, while the undead Rasputin seeks her death.",Animation Adventure Drama
musical,Eurovision Song Contest: The Story of Fire Saga,"https://m.media-amazon.com/images/M/MV5BYzRjYzA5NTQtOTE3MC00OTYzLWEzODItMzQxYWE1NDJkMDA0XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","When aspiring musicians Lars and Sigrit are given the opportunity to represent their country at the world's biggest song competition, they finally have a chance to prove that any dream worth having is a dream worth fighting for.",Comedy Musical
musical,Descendants 3,"https://m.media-amazon.com/images/M/MV5BMjM1MTgyNDQyOF5BMl5BanBnXkFtZTgwOTgwMjQ4NzM@._V1_QL75_UY281_CR1,0,190,281_.jpg",The teenagers of Disney's most infamous villains return to the Isle of the Lost to recruit a new batch of villainous offspring to join them at Auradon Prep.,Action Adventure Drama
musical,The Prince of Egypt,"https://m.media-amazon.com/images/M/MV5BOWNjMjgyNmMtNWMzZC00YjI4LWI1NmUtMTY0ZTA0ZDQ4Y2EwXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,1,190,281_.jpg",Egyptian Prince Moses learns of his identity as a Hebrew and his destiny to become the chosen deliverer of his people.,Animation Adventure Drama
musical,Snow White and the Seven Dwarfs,"https://m.media-amazon.com/images/M/MV5BMTQwMzE2Mzc4M15BMl5BanBnXkFtZTcwMTE4NTc1Nw@@._V1_QL75_UX190_CR0,1,190,281_.jpg","Exiled into the dangerous forest by her wicked stepmother, a princess is rescued by seven dwarf miners who make her part of their household.",Animation Adventure Family
musical,Grease 2,"https://m.media-amazon.com/images/M/MV5BMjViYmViYzAtNzAxOC00YWM2LTg4M2YtZmQzYWJhZTQzMzkyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg",A British student at a 1960s American high school must prove himself to the leader of a girls' gang whose members can only date greasers.,Comedy Music Musical
musical,Steven Universe,"https://m.media-amazon.com/images/M/MV5BNWQ1YWI0YjgtNWNmYy00NTY0LWJjZjgtMGFmMDU1OGM5Y2FiXkEyXkFqcGdeQXVyMTA3MzQ4MTg0._V1_QL75_UY281_CR4,0,190,281_.jpg","A team of intergalactic warriors fights to protect the Earth, but the combination of three highly trained beings and one quirky young boy leaves the team struggling to overcome the dangerous scenarios that are put in front of them.",Animation Action Adventure
musical,Chitty Chitty Bang Bang,"https://m.media-amazon.com/images/M/MV5BZWU3MTA3MmQtNTA0NS00MTA4LTg4MDgtZWQ4MDc2MTNlNmVkXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UY281_CR4,0,190,281_.jpg","A down-on-his-luck inventor turns a broken-down Grand Prix car into a fancy vehicle for his children, and then they go off on a magical fantasy adventure to save their grandfather in a far-off land.",Adventure Family Fantasy
musical,Alvin and the Chipmunks,"https://m.media-amazon.com/images/M/MV5BMjdmNWY4MjItMjBiMi00MWNiLWI0ZjctYzBjZmEzOGRmNTc5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR1,0,190,281_.jpg",Three musical chipmunks are discovered by an aspiring songwriter who wants to use their amazing singing abilities to become famous.,Adventure Comedy Drama
musical,Phineas and Ferb,"https://m.media-amazon.com/images/M/MV5BMTc1NjcxNzg4MF5BMl5BanBnXkFtZTgwOTMzNzgyMDE@._V1_QL75_UY281_CR2,0,190,281_.jpg","Phineas and Ferb invent, scheme, and stay one step ahead of their bratty sister. Meanwhile, their pet platypus plots against evil Dr. Doofenshmirtz.",Animation Short Action
musical,Robin Hood: Men in Tights,"https://m.media-amazon.com/images/M/MV5BZGYyNmU2NmEtNGU1ZS00YjFkLWI0MWQtZjU2MmUxZDAyN2UxXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UY281_CR1,0,190,281_.jpg","A spoof of Robin Hood in general, and Robin Hood: Prince of Thieves (1991) in particular.",Adventure Comedy Musical
musical,Singin' in the Rain,"https://m.media-amazon.com/images/M/MV5BZDRjNGViMjQtOThlMi00MTA3LThkYzQtNzJkYjBkMGE0YzE1XkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_QL75_UY281_CR1,0,190,281_.jpg",A silent film star falls for a chorus girl just as he and his delusionally jealous screen partner are trying to make the difficult transition to talking pictures in 1920s Hollywood.,Comedy Musical Romance
musical,Cyrano,"https://m.media-amazon.com/images/M/MV5BNDhhYjU4ZDMtYjI5OC00N2RkLTg5MGItZTNkM2Q5MzE5NjQxXkEyXkFqcGdeQXVyODk2NDQ3MTA@._V1_QL75_UX190_CR0,0,190,281_.jpg","Too self-conscious to woo Roxanne himself, wordsmith Cyrano de Bergerac helps young Christian nab her heart through love letters.",Drama Musical Romance
musical,Cry-Baby,"https://m.media-amazon.com/images/M/MV5BOGY3MzAyZDQtYTYyMS00ODI1LWEwYTEtMjU5MGFjZTYxZmQ4XkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_QL75_UX190_CR0,3,190,281_.jpg","In 1950s Baltimore, a bad boy with a heart of gold wins the love of a good girl, whose boyfriend sets out for revenge.",Comedy Musical
musical,Mary Poppins Returns,"https://m.media-amazon.com/images/M/MV5BMjQxNjE3NjYxN15BMl5BanBnXkFtZTgwMTk2NDQ3NjM@._V1_QL75_UY281_CR4,0,190,281_.jpg","A few decades after her original visit, Mary Poppins, the magical nanny, returns to help the Banks siblings and Michael's children through a difficult time in their lives.",Animation Adventure Comedy
musical,The Hunchback of Notre Dame,"https://m.media-amazon.com/images/M/MV5BNzMxMDc4OGItODBiZi00NjYyLThiMzctMzQwZjgzYWE0MzQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,0,190,281_.jpg","A deformed bell-ringer must assert his independence from a vicious government minister in order to help his friend, a gypsy dancer.",Animation Drama Family
musical,The Lorax,"https://m.media-amazon.com/images/M/MV5BMTU1MTAwMjk1NF5BMl5BanBnXkFtZTcwMDI5NDc4Ng@@._V1_QL75_UX190_CR0,0,190,281_.jpg","A 12-year-old boy searches for the one thing that will enable him to win the affection of the girl of his dreams. To find it he must discover the story of the Lorax, the grumpy yet charming creature who fights to protect his world.",Animation Adventure Comedy
musical,Hazbin Hotel,"https://m.media-amazon.com/images/M/MV5BZTZmMzY2MjktYTdlNy00NjZhLWFjOTYtMDEyYmI4YzBmMmJiXkEyXkFqcGdeQXVyMzUwMTgwMw@@._V1_QL75_UX190_CR0,6,190,281_.jpg","In attempt to find a non-violent alternative for reducing Hell's overpopulation, the daughter of Lucifer opens a rehabilitation hotel that offers a group of misfit demons a chance at redemption.",Animation Comedy Crime
musical,The Grinch,"https://m.media-amazon.com/images/M/MV5BYmE5Yjg0MzktYzgzMi00YTFiLWJjYTItY2M5MmI1ODI4MDY3XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX190_CR0,10,190,281_.jpg",A grumpy Grinch plots to ruin Christmas for the village of Whoville.,Animation Comedy Family
musical,Mamma Mia! Here We Go Again,"https://m.media-amazon.com/images/M/MV5BMjEwMTM3OTI1NV5BMl5BanBnXkFtZTgwNDk5NTY0NTM@._V1_QL75_UX190_CR0,10,190,281_.jpg","Five years after the events of Mamma Mia! (2008), Sophie prepares for the grand reopening of the Hotel Bella Donna as she learns more about her mother's past.",Comedy Musical Romance
musical,Belle,"https://m.media-amazon.com/images/M/MV5BOGU2Yjc0Y2YtMDU0MS00NTFiLTlkMGMtOTcxOWIzMjhkZmZkXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_QL75_UX190_CR0,0,190,281_.jpg","Suzu is a shy high school student living in a rural village. For years, she has only been a shadow of herself. But when she enters ""U"", a massive virtual world, she escapes into her online persona as Belle, a globally-beloved singer.",Animation Adventure Drama
musical,Pocahontas,"https://m.media-amazon.com/images/M/MV5BMzc4YzhiN2ItY2Y4NC00YTA0LWEyMjEtNzllNTcxZDdjODhiXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,1,190,281_.jpg",An English soldier and the daughter of an Algonquin chief share a romance when English colonists invade seventeenth century Virginia.,Animation Adventure Drama
musical,Rio,"https://m.media-amazon.com/images/M/MV5BMTU2MDY3MzAzMl5BMl5BanBnXkFtZTcwMTg0NjM5NA@@._V1_QL75_UX190_CR0,0,190,281_.jpg","When Blu, a domesticated macaw from small-town Minnesota, meets the fiercely independent Jewel, he takes off on an adventure to Rio de Janeiro with the bird of his dreams.",Animation Adventure Comedy
musical,Slumberland,"https://m.media-amazon.com/images/M/MV5BNDUzMzE3NDktN2JmOC00ZjJmLTg0NmMtODE0NDkzNDE5OGYwXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UY281_CR18,0,190,281_.jpg","A young girl discovers a secret map to the dreamworld of Slumberland, and with the help of an eccentric outlaw, she traverses dreams and flees nightmares, with the hope that she will be able to see her late father again.",Adventure Comedy Family
musical,In the Heights,"https://m.media-amazon.com/images/M/MV5BMzM1ZDY0YTktZTYzZi00MjZjLTllMDMtMmNlMmM5NmY4ZjllXkEyXkFqcGdeQXVyMTA1OTcyNDQ4._V1_QL75_UX190_CR0,0,190,281_.jpg","A film version of the Broadway musical in which Usnavi, a sympathetic New York bodega owner, saves every penny every day as he imagines and sings about a better life.",Drama Musical Romance
musical,Popeye,"https://m.media-amazon.com/images/M/MV5BMDgyNDg0YWUtZjNiMy00NzI1LTgzMmQtOGU5NGQwOTA2NDFkXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX190_CR0,2,190,281_.jpg",The adventures of the famous sailor man and his friends in the seaside town of Sweethaven.,Adventure Comedy Family
musical,Central Park,"https://m.media-amazon.com/images/M/MV5BNjQ4ZmM2MDQtMjIzZS00ZThkLTk1ZjAtNmNhMTFmNTc4NmRhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg","An animated musical series that tells the story of how a family of caretakers, who live and work in Central Park, end up saving the park and basically the world.",Animation Comedy Musical
musical,Sister Act 3: Kicking the Habit,"https://m.media-amazon.com/images/M/MV5BMGNkODAwNWYtNzE1Yi00YTAwLTk2OGItNjhmNTI2ZDFjNjA5XkEyXkFqcGdeQXVyMTU3MzMzNzk4._V1_QL75_UX190_CR0,2,190,281_.jpg",Third installment of the 'Sister Act' comedy franchise.,Comedy Crime Family
musical,Private Buckaroo,"https://m.media-amazon.com/images/M/MV5BNGJmNTYzZDktYzNmMi00YmRkLWI0ODQtNTFkNmI1ZmE4ODA2XkEyXkFqcGdeQXVyMzc5ODc1MDY@._V1_QL75_UX190_CR0,2,190,281_.jpg","A Universal Army enlistment promotion, produced as a musical showcase for Harry James, the Andrews Sisters, Joe E. Lewis, and Donald O'Connor & Peggy Ryan. The film's thin plot has James drafted, and joining him is the band's lead vocalist Lon Prentice (Dick Foran), who doesn't believe that Army training and regulations are necessary for anyone of his skill and fame. ...",Comedy Musical
musical,The Rocky Horror Picture Show: Let's Do the Time Warp Again,"https://m.media-amazon.com/images/M/MV5BNDlkZGQ4NWUtMTM2Yy00ZmQ3LWJjMGItMWIyZTA1NzZlZWEzXkEyXkFqcGdeQXVyNzAwMjU2MTY@._V1_QL75_UY281_CR4,0,190,281_.jpg","A straitlaced, square couple, seeking shelter from a storm, find themselves in the castle of a transgender alien mad scientist intent on creating a buff bodybuilder.",Comedy Horror Musical
musical,Burlesque,"https://m.media-amazon.com/images/M/MV5BMjM1ZmI4NmUtMDJmMC00N2NkLTg1NGYtMDUyZDZlMmExNGNiXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_QL75_UY281_CR0,0,190,281_.jpg",A small-town girl ventures to Los Angeles and finds her place in a neo-burlesque club run by a former dancer.,Drama Music Musical
musical,The Worst Witch,"https://m.media-amazon.com/images/M/MV5BMjE5MTk5OTI5MF5BMl5BanBnXkFtZTcwNjE5NzYyMQ@@._V1_QL75_UY281_CR6,0,190,281_.jpg","Mildred Hubble (Fairuza Balk) is one of the young girls at a prestigious witch academy. She can't seem to do anything right and is picked on by classmates and teachers. The headmistress of the school, Miss Cackle (Charlotte Rae), has an evil twin sister (Agatha) who plans to destroy the school. Can Mildred foil the plan before the Grand Wizard (Tim Curry) comes to the...",Comedy Family Fantasy
musical,Newsies,"https://m.media-amazon.com/images/M/MV5BMjVjNWM5MjgtYzdhMy00N2E4LWJlMmYtM2JmMDFjNGFjZDk3XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",A musical based on the New York City newsboy strike of 1899. When young newspaper sellers are exploited beyond reason by their bosses they set out to enact change and are met by the ruthlessness of big business.,Drama Family History
musical,The Loud House,"https://m.media-amazon.com/images/M/MV5BNDAwZWJlMTgtYzBlNC00YjJmLWI2MTEtYzZiNTYyMGM2MTkyXkEyXkFqcGdeQXVyMTM0NTUzNDIy._V1_QL75_UX190_CR0,2,190,281_.jpg","Lincoln Loud is an eleven-year-old boy who lives with ten sisters. With the help of his right-hand man Clyde, Lincoln finds new ways to survive in such a large family every day.",Animation Short Adventure
musical,The Jungle Book,"https://m.media-amazon.com/images/M/MV5BMTg3MDI5ODEtMDU4ZC00NDA1LWFhZTQtZDIyZjk0NDgzZTE2XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX190_CR0,4,190,281_.jpg",Bagheera the Panther and Baloo the Bear have a difficult time trying to convince a boy to leave the jungle for human civilization.,Animation Adventure Comedy
musical,Robin Hood,"https://m.media-amazon.com/images/M/MV5BYjUwMzhkM2ItMTU2OC00OTQ5LWJlMDUtMzRmYjc0NDUyNGVhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg",The story of the legendary British outlaw is portrayed with the characters as humanoid animals.,Animation Adventure Comedy
musical,Trolls,"https://m.media-amazon.com/images/M/MV5BMTkxNDc3OTcxMV5BMl5BanBnXkFtZTgwODk2NjAzOTE@._V1_QL75_UX190_CR0,0,190,281_.jpg","After the Bergens invade Troll Village, Poppy, the happiest Troll ever born, and the curmudgeonly Branch set off on a journey to rescue her friends.",Animation Adventure Comedy
musical,Schmigadoon!,"https://m.media-amazon.com/images/M/MV5BN2Q4MzMwYjUtNGM3NC00NGU3LTgxY2YtMjJiNDFiOGU4MmNjXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",A couple on a backpacking trip discovers a magical town in which everyone acts like they're in a classic musical.,Comedy Musical Romance
musical,The Muppets,"https://m.media-amazon.com/images/M/MV5BMjE0MTM4NTc3NF5BMl5BanBnXkFtZTcwMjYzOTIxNg@@._V1_QL75_UX190_CR0,0,190,281_.jpg",A Muppet fanatic with some help from his 2 human compatriots must regroup the Muppet gang to stop an avaricious oil mogul from taking down one of their precious life-longing treasures.,Adventure Comedy Family
musical,Gentlemen Prefer Blondes,"https://m.media-amazon.com/images/M/MV5BNTRhZDViOTYtOGY5OC00ODk4LWJkZWYtYjFkZWZkMzVmNjY2XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX190_CR0,1,190,281_.jpg","Showgirls Lorelei Lee and Dorothy Shaw travel to Paris, pursued by a private detective hired by the suspicious father of Lorelei's fiancé, as well as a rich, enamored old man and many other doting admirers.",Comedy Musical Romance
musical,Earth Girls Are Easy,"https://m.media-amazon.com/images/M/MV5BN2RlYjE4MWItZmY0ZS00YjIzLWEyYTAtMDhkZmQ2Njc4MzgwXkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_QL75_UX190_CR0,6,190,281_.jpg",A Southern California girl befriends three furry aliens after their spaceship lands in her swimming pool.,Comedy Musical Romance
musical,Alice in Wonderland,"https://m.media-amazon.com/images/M/MV5BMTgyMjM2NTAxMF5BMl5BanBnXkFtZTgwNjU1NDc2MTE@._V1_QL75_UX190_CR0,1,190,281_.jpg",Alice stumbles into the world of Wonderland. Will she get home? Not if the Queen of Hearts has her way.,Animation Adventure Comedy
musical,Rent,"https://m.media-amazon.com/images/M/MV5BOTNmZWI2NzItNmNmMC00ZGY2LWE4ZTAtNjMxZTJiZWUwMzAyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg","This is the film version of the Pulitzer and Tony Award winning musical about Bohemians in the East Village of New York City struggling with life, love and AIDS, and the impacts they have on America.",Drama Musical Romance
musical,Peter Pan,"https://m.media-amazon.com/images/M/MV5BMzIwMzUyYTUtMjQ3My00NDc3LWIyZjQtOGUzNDJmNTFlNWUxXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_QL75_UX190_CR0,1,190,281_.jpg","Wendy and her brothers are whisked away to the magical world of Neverland with the hero of their stories, Peter Pan.",Animation Adventure Family
musical,All Dogs Go to Heaven,"https://m.media-amazon.com/images/M/MV5BMTI4ZWRmNTAtOWIyZC00Njk0LWIzZGItYjE0NDVlM2Q4ZWJjXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,6,190,281_.jpg","A canine angel, Charlie, sneaks back to earth from heaven but ends up befriending an orphan girl who can speak to animals. In the process, Charlie learns that friendship is the most heavenly gift of all.",Animation Adventure Comedy
musical,Mufasa: The Lion King,"https://m.media-amazon.com/images/M/MV5BZDYwYzQ3OTUtYWYzNC00YjkzLWIzYWYtN2NhYzdlMmVjZTdjXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UX190_CR0,0,190,281_.jpg","Simba, having become king of the Pride Lands, is determined for his cub follow in his footsteps while the origins of his late father Mufasa are explored.",Animation Adventure Drama
musical,The Hobbit,"https://m.media-amazon.com/images/M/MV5BNWEyOTlhNjMtZjNlMC00Y2QyLTljMjUtZjUzMzIyYTlmNjM1XkEyXkFqcGdeQXVyNjc5NjEzNA@@._V1_QL75_UX190_CR0,2,190,281_.jpg",A homebody hobbit in Middle Earth gets talked into joining a quest with a group of dwarves to recover their treasure from a dragon.,Animation Adventure Family
musical,Cinderella,"https://m.media-amazon.com/images/M/MV5BMWE3NzMxZTYtZTUyYi00ZTMzLTg2MzEtZjg0NGM3ZDJjZDg2XkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_QL75_UY281_CR2,0,190,281_.jpg","When Cinderella's cruel stepmother prevents her from attending the Royal Ball, she gets some unexpected help from the lovable mice Gus and Jaq and from her Fairy Godmother.",Animation Family Fantasy
musical,Sleeping Beauty,"https://m.media-amazon.com/images/M/MV5BOTJmZjA3MjMtMWNmZS00YTliLWFhMWUtZDU2NGJhNTlmY2ZkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR1,0,190,281_.jpg","After being snubbed by the royal family, a malevolent fairy places a curse on a princess which only a prince can break, along with the help of three good fairies.",Animation Adventure Family
musical,Flight of the Conchords,"https://m.media-amazon.com/images/M/MV5BNTM4M2VhY2UtZTJmMi00YmFjLTk4OWItMzU2ZDA3NTUxZjYxXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_QL75_UY281_CR4,0,190,281_.jpg","Bret and Jemaine are Flight of the Conchords, a folk-rock band from New Zealand living in New York City in search of stardom.",Comedy Music Musical
musical,The Lego Movie 2: The Second Part,"https://m.media-amazon.com/images/M/MV5BMTkyOTkwNDc1N15BMl5BanBnXkFtZTgwNzkyMzk3NjM@._V1_QL75_UX190_CR0,0,190,281_.jpg","It's been five years since everything was awesome and the citizens are facing a huge new threat: Lego Duplo invaders from outer space, wrecking everything faster than they can rebuild.",Animation Action Adventure
musical,Cabaret,"https://m.media-amazon.com/images/M/MV5BYzEzZWU3ZTctMGRmZi00YTBiLThhN2UtNzRmNjI5ZGRhOTJlXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,3,190,281_.jpg",A female girlie club entertainer in Weimar Republic era Berlin romances two men while the Nazi Party rises to power around them.,Drama Music Musical
musical,Meet the Robinsons,"https://m.media-amazon.com/images/M/MV5BMjQyNzdmNmUtODkwMi00NWM2LWIzNTAtMWY3OTVmM2Q5NTUyXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_QL75_UX190_CR0,0,190,281_.jpg","Lewis is a brilliant inventor who meets mysterious stranger named Wilbur Robinson, whisking Lewis away in a time machine and together they team up to track down Bowler Hat Guy in a showdown that ends with an unexpected twist of fate.",Animation Adventure Comedy
musical,Thiruchitrambalam,"https://m.media-amazon.com/images/M/MV5BM2Q2ZmQ0YWUtNmQzNC00ODAyLTk2OTQtODRiMjJkOGMxZDcwXkEyXkFqcGdeQXVyMTEzNzg0Mjkx._V1_QL75_UY281_CR9,0,190,281_.jpg","Thiruchitrambalam lives with his father and grandfather. He blames the former for the loss of his mother and sister and is not on good terms with the latter. Meanwhile, his love life is not so successful.",Comedy Drama Musical
