genre,title,poster_link,description,labels
romance,Decision to Leave,"https://m.media-amazon.com/images/M/MV5BOTEzYTljMTMtODU0ZC00ZWI0LTlhOGEtYjE3MjI3NTI1YmNhXkEyXkFqcGdeQXVyNjgxODk1MTM@._V1_QL75_UX190_CR0,0,190,281_.jpg",A detective investigating a man's death in the mountains meets the dead man's mysterious wife in the course of his dogged sleuthing.,Crime Drama Mystery
romance,My Policeman,"https://m.media-amazon.com/images/M/MV5BOTczM2JhOGMtMmQzOC00ZjgwLTlhNDEtMzU3NDRmMTQzMjM4XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",The arrival of Patrick into Marion and Tom's home triggers the exploration of seismic events from 40 years previously.,Drama Romance
romance,Big Mouth,"https://m.media-amazon.com/images/M/MV5BYjcyMmYwNzEtNTgxYS00ZDVkLTg0YzEtNmUzNmQ1NzM2MzMxXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX190_CR0,0,190,281_.jpg",Teenage friends find their lives upended by the wonders and horrors of puberty.,Animation Comedy Romance
romance,The Vampire Diaries,"https://m.media-amazon.com/images/M/MV5BMDk3YzgxNDQtNTEzOS00NDMyLWFlYmYtYTZlMDk1NDkxNmMyXkEyXkFqcGdeQXVyNzA5NjUyNjM@._V1_QL75_UY281_CR1,0,190,281_.jpg","The lives, loves, dangers and disasters in the town, Mystic Falls, Virginia. Creatures of unspeakable horror lurk beneath this town as a teenage girl is suddenly torn between two vampire brothers.",Drama Fantasy Horror
romance,Buffy the Vampire Slayer,"https://m.media-amazon.com/images/M/MV5BY2MwOGIyZGYtNzgxZC00N2Q5LTllYjItM2U4MTkwMDBjYzUyXkEyXkFqcGdeQXVyNzA5NjUyNjM@._V1_QL75_UY281_CR1,0,190,281_.jpg","A young woman, destined to slay vampires, demons and other infernal creatures, deals with her life fighting evil, with the help of her friends.",Action Drama Fantasy
romance,How I Met Your Mother,"https://m.media-amazon.com/images/M/MV5BNjg1MDQ5MjQ2N15BMl5BanBnXkFtZTYwNjI5NjA3._V1_QL75_UY281_CR10,0,190,281_.jpg",A father recounts to his children - through a series of flashbacks - the journey he and his four best friends took leading up to him meeting their mother.,Comedy Romance
romance,New Girl,"https://m.media-amazon.com/images/M/MV5BMjA0MDc1NTk0Ml5BMl5BanBnXkFtZTgwMTk2ODA5NDM@._V1_QL75_UY281_CR18,0,190,281_.jpg","After a bad break-up, Jess, an offbeat young woman, moves into an apartment loft with three single men. Although they find her behavior very unusual, the men support her - most of the time.",Comedy Romance
romance,20th Century Girl,"https://m.media-amazon.com/images/M/MV5BZDEwZDVkMGEtZjZmYi00YTJmLWFjODMtNWU5M2RkMTkzMWIwXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_QL75_UX190_CR0,0,190,281_.jpg","In 1999, a teen with a heart of gold begins keeping close tabs on a popular classmate as a favor to her smitten best friend.",Drama Romance
romance,You,"https://m.media-amazon.com/images/M/MV5BNzIxOWExODEtYjcwMy00MGY0LTk3ZmMtZTkwOTI5NzBhMGI3XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX190_CR0,0,190,281_.jpg","A dangerously charming, intensely obsessive young man goes to extreme measures to insert himself into the lives of those he is transfixed by.",Crime Drama Romance
romance,Will & Grace,"https://m.media-amazon.com/images/M/MV5BNTI0OTRkZDAtMWE2Ny00ZTc3LWE0OWItMmRiMGU3NzU2ZWUwXkEyXkFqcGdeQXVyODUxOTU0OTg@._V1_QL75_UY281_CR0,0,190,281_.jpg","Gay lawyer Will and straight interior designer Grace share a New York City apartment. Their best friends are gleeful and proud gay Jack and charismatic, filthy-rich, amoral socialite Karen.",Comedy Romance
