genre,title,poster_link,description,labels
sci_fi,Thor: Love and Thunder,"https://m.media-amazon.com/images/M/MV5BYmMxZWRiMTgtZjM0Ny00NDQxLWIxYWQtZDdlNDNkOTEzYTdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","Thor enlists the help of Valkyrie, Korg and ex-girlfriend Jane Foster to fight Gorr the God Butcher, who intends to make the gods extinct.",Action Adventure Comedy
sci_fi,Avatar: The Way of Water,"https://m.media-amazon.com/images/M/MV5BMWFmYmRiYzMtMTQ4YS00NjA5LTliYTgtMmM3OTc4OGY3MTFkXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UY281_CR18,0,190,281_.jpg","Jake Sully lives with his newfound family formed on the planet of Pandora. Once a familiar threat returns to finish what was previously started, Jake must work with Neytiri and the army of the Na'vi race to protect their planet.",Action Adventure Fantasy
sci_fi,The Sandman,"https://m.media-amazon.com/images/M/MV5BYTM0NjZjYjItM2JiYS00NmU5LWJmMTMtZjQ0OWU3Mzk1ZWZjXkEyXkFqcGdeQXVyMTAxNDE3MTE5._V1_QL75_UX190_CR0,0,190,281_.jpg","Upon escaping after decades of imprisonment by a mortal wizard, Dream, the personification of dreams, sets about to reclaim his lost equipment.",Drama Fantasy Horror
sci_fi,Severance,"https://m.media-amazon.com/images/M/MV5BMjkwZjcwMGQtNDAzOC00YjJiLThiYTgtNWU3ZjRiZmY2YzEzXkEyXkFqcGdeQXVyMTMzNDExODE5._V1_QL75_UX190_CR0,2,190,281_.jpg","Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs.",Drama Mystery Sci-Fi
sci_fi,Quantum Leap,"https://m.media-amazon.com/images/M/MV5BMzNlMjU2ZDAtYWQyMS00YjQ5LWFjMjQtYjdiNDI5ODg1YjBjXkEyXkFqcGdeQXVyMTUwMzM5ODkz._V1_QL75_UX190_CR0,0,190,281_.jpg","Set 30 years after Dr. Sam Beckett stepped into the Quantum Leap accelerator and vanished, follows a new team that must restart the project hoping to understand the mysteries behind the machine and its creator.",Drama Mystery Sci-Fi
sci_fi,Westworld,"https://m.media-amazon.com/images/M/MV5BZDg1OWRiMTktZDdiNy00NTZlLTg2Y2EtNWRiMTcxMGE5YTUxXkEyXkFqcGdeQXVyMTM2MDY0OTYx._V1_QL75_UX190_CR0,0,190,281_.jpg","At the intersection of the near future and the reimagined past, waits a world in which every human appetite can be indulged without consequence.",Drama Mystery Sci-Fi
sci_fi,See,"https://m.media-amazon.com/images/M/MV5BMTkyOGI1YTYtZjNiYS00NTFjLTlkNzAtMGVlOTFlOWU1M2EyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","Far in a dystopian future, the human race has lost the sense of sight, and society has had to find new ways to interact, build, hunt, and to survive. All of that is challenged when a set of twins are born with sight.",Action Drama Sci-Fi
sci_fi,Black Mirror,"https://m.media-amazon.com/images/M/MV5BYTM3YWVhMDMtNjczMy00NGEyLWJhZDctYjNhMTRkNDE0ZTI1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","An anthology series exploring a twisted, high-tech multiverse where humanity's greatest innovations and darkest instincts collide.",Drama Mystery Sci-Fi
sci_fi,Avenue 5,"https://m.media-amazon.com/images/M/MV5BZmQwZWRkNzUtZTE3NC00ZTQ3LTk0OTUtYzg1NTg4YzlkOWE3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UY281_CR0,0,190,281_.jpg","The troubled crew of Avenue 5, a space cruise ship filled with spoiled, rich, snotty space tourists, must try and keep everyone calm after their ship gets thrown off course into space and ends up needing three years to return to Earth.",Comedy Sci-Fi
sci_fi,Cyberpunk: Edgerunners,"https://m.media-amazon.com/images/M/MV5BMTQ0MGI4NTgtZTlkNy00YTU5LThjM2ItNDczMGFlZWY2ZWM3XkEyXkFqcGdeQXVyMTM3NDc1OTM2._V1_QL75_UX190_CR0,0,190,281_.jpg","A Street Kid trying to survive in a technology and body modification-obsessed city of the future. Having everything to lose, he chooses to stay alive by becoming an Edgerunner, a Mercenary outlaw also known as a Cyberpunk.",Animation Action Adventure
sci_fi,Dark,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families.",Crime Drama Mystery
sci_fi,The Mandalorian,"https://m.media-amazon.com/images/M/MV5BZDhlMzY0ZGItZTcyNS00ZTAxLWIyMmYtZGQ2ODg5OWZiYmJkXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_QL75_UX190_CR0,0,190,281_.jpg","The travels of a lone bounty hunter in the outer reaches of the galaxy, far from the authority of the New Republic.",Action Adventure Fantasy
