genre,title,poster_link,description,labels
sport,Rudy,"https://m.media-amazon.com/images/M/MV5BZGUzMDU1YmQtMzBkOS00MTNmLTg5ZDQtZjY5Njk4Njk2MmRlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UY281_CR6,0,190,281_.jpg",Rudy has always been told that he was too small to play college football. But he is determined to overcome the odds and fulfill his dream of playing for Notre Dame.,Biography Drama Sport
sport,The Fastest Woman on Earth,"https://m.media-amazon.com/images/M/MV5BYTBkZjJjNTUtZjE5OC00YWVjLThjOWMtYjEwYjEwYmUwYTdkXkEyXkFqcGdeQXVyNjUxMjc1OTM@._V1_QL75_UX190_CR0,0,190,281_.jpg","Filmed over more than seven years beginning in 2013, the film chronicles the extraordinary life of professional racer and TV personality Jessi Combs.",Documentary Sport
sport,Lamborghini: The Man Behind the Legend,"https://m.media-amazon.com/images/M/MV5BMjBkMTRkMWQtNzAwYS00MmE2LWI5YzktNDU5OGY2NjIzMzNjXkEyXkFqcGdeQXVyMjMxOTE0ODA@._V1_QL75_UX190_CR0,0,190,281_.jpg","The life story of Ferruccio Lamborghini, the founder of Lamborghini.",Biography Drama Sport
sport,The Longest Yard,"https://m.media-amazon.com/images/M/MV5BMTc1NTQyNDk2NV5BMl5BanBnXkFtZTcwOTE2OTQzMw@@._V1_QL75_UY281_CR0,0,190,281_.jpg",Prison inmates form a football team to challenge the prison guards.,Comedy Crime Sport
sport,Home Team,"https://m.media-amazon.com/images/M/MV5BYTAxMzMyZDMtMWYyYi00MTI1LThkZmUtMDYyMjc5MzU1NzljXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UX190_CR0,2,190,281_.jpg","The story about New Orleans Saints head coach Sean Payton coaching his son's 6th grade football team, when Payton was suspended for the entire 2012 season as a result of his role in the Saints' Bountygate scandal.",Comedy Sport
sport,The Basketball Diaries,"https://m.media-amazon.com/images/M/MV5BMjdlNzQxZGUtZTg5YS00ODg2LTkxMzctMDAyNmEwM2YyZjA4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,5,190,281_.jpg",A teenager finds his dreams of becoming a basketball star threatened after he free falls into the harrowing world of drug addiction.,Biography Crime Drama
sport,Kingpin,"https://m.media-amazon.com/images/M/MV5BODAzODIyMDYwMV5BMl5BanBnXkFtZTcwMTUyNTEzNA@@._V1_QL75_UX190_CR0,2,190,281_.jpg","A star bowler whose career was prematurely ""cut off"" hopes to ride a new prodigy to success and riches.",Comedy Sport
sport,The Replacements,"https://m.media-amazon.com/images/M/MV5BZGEwOWQzNmItM2FlNC00YTk3LTljNjYtNGQ1OTE2M2M4YzI0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg","During a pro football strike, the owners hire substitute players.",Comedy Sport
sport,Dangal,"https://m.media-amazon.com/images/M/MV5BMTQ4MzQzMzM2Nl5BMl5BanBnXkFtZTgwMTQ1NzU3MDI@._V1_QL75_UY281_CR6,0,190,281_.jpg",Former wrestler Mahavir Singh Phogat and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppression.,Action Biography Drama
sport,Kingdom,"https://m.media-amazon.com/images/M/MV5BNTcwMDBhZmQtYzA5Yy00YTAxLWEyYTUtOWNhYmViYzMxNmJiXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_QL75_UY281_CR4,0,190,281_.jpg",A retired MMA fighter turned trainer juggles keeping his mixed martial arts gym running and keeping his family united.,Drama Sport
sport,Rocky IV,"https://m.media-amazon.com/images/M/MV5BMTg3ODk5ODE0NV5BMl5BanBnXkFtZTcwNDkzODM1NA@@._V1_QL75_UX190_CR0,7,190,281_.jpg","Rocky Balboa proudly holds the world heavyweight boxing championship, but a new challenger has stepped forward: Drago, a six-foot-four, 261-pound fighter who has the backing of the Soviet Union.",Drama Sport
sport,Real Steel,"https://m.media-amazon.com/images/M/MV5BMjEzMzEzNjg0N15BMl5BanBnXkFtZTcwMzg4NDk0Ng@@._V1_QL75_UX190_CR0,0,190,281_.jpg","In the near future, robot boxing is a top sport. A struggling ex-boxer feels he's found a champion in a discarded robot.",Action Drama Sci-Fi
sport,Coach Carter,"https://m.media-amazon.com/images/M/MV5BNWYxZWFiNTItN2FkNS00ZDJmLWE1MWItYjMyMTgyOTI4MmQ4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg",Controversy surrounds high school basketball coach Ken Carter after he benches his entire team for breaking their academic contract with him.,Biography Drama Sport
sport,Space Jam,"https://m.media-amazon.com/images/M/MV5BYjA3ZmMwNTUtNGM2Ni00YjUyLWE5ZDYtY2Y4YzhmYzlhYWI2XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,0,190,281_.jpg","In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.",Animation Adventure Comedy
sport,Formula 1: Drive to Survive,"https://m.media-amazon.com/images/M/MV5BMzVkMGU0YWMtOWQxMC00MjFhLTg1NjAtMDFlZTZlYzJlMjlhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UY281_CR6,0,190,281_.jpg",Docuseries following the FIA Formula One World Championship across multiple seasons.,Documentary Sport
sport,Cars 2,"https://m.media-amazon.com/images/M/MV5BMTUzNTc3MTU3M15BMl5BanBnXkFtZTcwMzIxNTc3NA@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.,Animation Adventure Comedy
sport,Rumble,"https://m.media-amazon.com/images/M/MV5BOTdhNDM5YmEtOWFhZS00NjQwLTg3ZTQtMGI2OTNhZjQ2OGQxXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_QL75_UX190_CR0,2,190,281_.jpg","In a world where monster wrestling is a global sport and monsters are superstar athletes, teenage Winnie seeks to follow in her father's footsteps by coaching a loveable underdog monster into a champion.",Animation Comedy Family
sport,The Karate Kid Part II,"https://m.media-amazon.com/images/M/MV5BY2E3YjliMWEtYzlmOC00NmU5LWE4NGItNmIyZmNkZjkwNTA0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,9,190,281_.jpg","Daniel accompanies his mentor, Mr. Miyagi, to Miyagi's childhood home in Okinawa. Miyagi visits his dying father and confronts his old rival, while Daniel falls in love and inadvertently makes a new rival of his own.",Action Family Sport
sport,Cars 3,"https://m.media-amazon.com/images/M/MV5BMTc0NzU2OTYyN15BMl5BanBnXkFtZTgwMTkwOTg2MTI@._V1_QL75_UX190_CR0,0,190,281_.jpg",Lightning McQueen sets out to prove to a new generation of racers that he's still the best race car in the world.,Animation Adventure Comedy
sport,Hot Rod,"https://m.media-amazon.com/images/M/MV5BNjYwNjA3OTY0Nl5BMl5BanBnXkFtZTcwNDMyNDUzMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Self-proclaimed stuntman Rod Kimble is preparing for the jump of his life - to clear fifteen buses to raise money for his abusive stepfather Frank's life-saving heart operation.,Comedy Sport
sport,Green Street Hooligans,"https://m.media-amazon.com/images/M/MV5BMjExNTg3NzYwMV5BMl5BanBnXkFtZTcwMzcxMTEzMQ@@._V1_QL75_UY281_CR0,0,190,281_.jpg","A wrongfully expelled Harvard undergrad moves to London, where he is introduced to the violent underworld of football hooliganism.",Crime Drama Sport
sport,Rocky Balboa,"https://m.media-amazon.com/images/M/MV5BNWIyNmQyNjctYmVmMS00MGI4LWIxMmUtNjA0ODYzOTA0Yjk0L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY281_CR7,0,190,281_.jpg","Thirty years after the ring of the first bell, Rocky Balboa comes out of retirement and dons his gloves for his final fight against the reigning heavyweight champ Mason 'The Line' Dixon.",Action Drama Sport
sport,Rocky III,"https://m.media-amazon.com/images/M/MV5BMTMyOTYzMDMzMF5BMl5BanBnXkFtZTcwMTkzODM1NA@@._V1_QL75_UX190_CR0,2,190,281_.jpg","Rocky faces the ultimate challenge from a powerful new contender, and must turn to a former rival to help regain his throne as the undisputed fighting champion.",Drama Sport
sport,The Longest Yard,"https://m.media-amazon.com/images/M/MV5BMWU1ODc3YzAtYzBlNS00YmJkLWJjYmMtNGViMDI5Y2YxYWRiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,4,190,281_.jpg","A sadistic warden asks a former pro quarterback, now serving time in his prison, to put together a team of inmates to take on (and get pummeled by) the guards.",Comedy Crime Drama
sport,Bloodsport,"https://m.media-amazon.com/images/M/MV5BNTJmMGEzMTQtMzQzMi00YjE1LWI4MTctNjY0NWZiYzE2MDVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,8,190,281_.jpg","""Bloodsport"" follows Frank Dux, an American martial artist serving in the military, who decides to leave the army to compete in a martial arts tournament in Hong Kong where fights to the death can occur.",Action Biography Drama
sport,Rookie of the Year,"https://m.media-amazon.com/images/M/MV5BZGJhODAwNDQtNGY0My00ZDA4LTgwOTMtMTA5NzdhZTQ0YmIwXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX190_CR0,2,190,281_.jpg","When an accident miraculously gives a boy an incredibly powerful pitching arm, he becomes a major league pitcher for the Chicago Cubs.",Comedy Family Fantasy
sport,The Wrestler,"https://m.media-amazon.com/images/M/MV5BMTc5MjYyOTg4MF5BMl5BanBnXkFtZTcwNDc2MzQwMg@@._V1_QL75_UX190_CR0,0,190,281_.jpg","A faded professional wrestler must retire, but finds his quest for a new life outside the ring a dispiriting struggle.",Drama Sport
sport,Cars on the Road,"https://m.media-amazon.com/images/M/MV5BODI4ZTg3MGYtYWZiMC00ZDFjLWIwYjAtZmNjYTY2Njg1NTNjXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_QL75_UX190_CR0,0,190,281_.jpg",Lightning McQueen and Mater go on a cross-country road trip to see Mater's sister.,Animation Adventure Comedy
sport,The Survivor,"https://m.media-amazon.com/images/M/MV5BYWRlYjg0ZTUtYmZhOS00YWMxLWJhYWEtOTA3Y2MyMzg4ODg4XkEyXkFqcGdeQXVyMTAxOTI5MTY@._V1_QL75_UX190_CR0,0,190,281_.jpg","After World War II, Harry Haft is a boxer who fought against his peers in concentration camps. Haunted by memories, he tries to use fighting legends as a way to find his love.",Biography Drama Sport
sport,Spinning Out,"https://m.media-amazon.com/images/M/MV5BNzc1MjM5ODgtZGNlYy00ZjhjLTk3MGItYTJiZWMwYWNkOWY0XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","A figure skating Olympic hopeful's struggle to balance love, family and fragile mental health as her dream of winning takes a dizzying hold.",Drama Sport
sport,Point Break,"https://m.media-amazon.com/images/M/MV5BMjIxNDkzOTAyNV5BMl5BanBnXkFtZTgwNjEyOTY3NjE@._V1_QL75_UX190_CR0,0,190,281_.jpg","A young FBI agent infiltrates an extraordinary team of extreme sports athletes he suspects of masterminding a string of unprecedented, sophisticated corporate heists.",Action Adventure Crime
sport,Days of Thunder,"https://m.media-amazon.com/images/M/MV5BMmU0MjU5ODEtODRkOC00MzdlLTk5YmEtMmY0MWM4MzM2MDMxXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,0,190,281_.jpg",A young hot-shot stock car driver gets his chance to compete at the top level.,Action Drama Sport
sport,Eight Men Out,"https://m.media-amazon.com/images/M/MV5BMTUxMTIzNTY4N15BMl5BanBnXkFtZTcwMDQ4NjYzNA@@._V1_QL75_UX190_CR0,2,190,281_.jpg",A dramatization of the Black Sox scandal when the underpaid Chicago White Sox accepted bribes to deliberately lose the 1919 World Series.,Drama History Sport
sport,The Cannonball Run,"https://m.media-amazon.com/images/M/MV5BNDJmZDRkMDAtM2JiNS00ZjdlLThiOTYtMWVhODJmYmY1MGEwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,4,190,281_.jpg","A wide variety of eccentric competitors participate in a wild and illegal cross-country road race. However, the eccentric entrants will do anything to win the road race, including low-down, dirty tricks.",Action Comedy Sport
sport,D2: The Mighty Ducks,"https://m.media-amazon.com/images/M/MV5BMjA1YjVjZWQtZTNkYS00NTA2LThhODUtZTI1MzIwMWRjNWMzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg",Can Gordon's team win the Junior Goodwill Games in California in spite of all the set-backs?,Comedy Drama Family
sport,Field of Dreams,"https://m.media-amazon.com/images/M/MV5BNzk5OWY0YjAtYWU3ZS00Y2Q4LWFlNjItMzgwMTQ2MjIyMDFmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg","Iowa farmer Ray Kinsella is inspired by a voice he can't ignore to pursue a dream he can hardly believe. Supported by his wife, Ray begins the quest by turning his ordinary cornfield into a place where dreams can come true.",Drama Family Fantasy
sport,Chariots of Fire,"https://m.media-amazon.com/images/M/MV5BZjNlNDFmM2ItMDE0Zi00MWNiLTljOWQtZGQ1YTQ2ZWUzZDU2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UY281_CR0,0,190,281_.jpg","Two British track athletes, one a determined Jew and the other a devout Christian, are driven to win in the 1924 Olympics as they wrestle with issues of pride and conscience.",Biography Drama Sport
sport,Waves,"https://m.media-amazon.com/images/M/MV5BMWE2OTdiY2MtM2ViNy00NmExLWIxZjYtYTVkNGJkNzgwYjVmXkEyXkFqcGdeQXVyNjgzMjQ0MTA@._V1_QL75_UX190_CR0,0,190,281_.jpg","Traces the journey of a suburban family - led by a well-intentioned but domineering father - as they navigate love, forgiveness, and coming together in the aftermath of a loss.",Drama Romance Sport
sport,Bad News Bears,"https://m.media-amazon.com/images/M/MV5BMzMzZDU1MTEtMDMzYy00MDhkLTg5MGMtYjFkNzYyMTc3YmU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR1,0,190,281_.jpg",A grizzled little league coach tries to turn his team of misfits into champs.,Comedy Sport
sport,The Phantom of the Open,"https://m.media-amazon.com/images/M/MV5BMzc2NzViOTItZTFiNi00YjE2LTkyNmUtOGMxYTk3MGFiY2EwXkEyXkFqcGdeQXVyMTQyODg5MjQw._V1_QL75_UX190_CR0,0,190,281_.jpg","Maurice Flitcroft, a dreamer and unrelenting optimist, manages to gain entry to the 1976 British Open Golf Championship qualification round despite being a complete novice.",Comedy Drama Sport
sport,Speed Racer,"https://m.media-amazon.com/images/M/MV5BMWU4Y2RhYzMtYzIxZC00NmRlLTk0OTctNDg1NTg5Yjk4YjQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg",Young driver Speed Racer aspires to be champion of the racing world with the help of his family and his high-tech Mach 5 automobile.,Action Adventure Comedy
sport,Slap Shot,"https://m.media-amazon.com/images/M/MV5BMTk0MzcwNzc3NV5BMl5BanBnXkFtZTgwMTYzODg4MDE@._V1_QL75_UX190_CR0,4,190,281_.jpg",A failing ice hockey team finds success with outrageously violent hockey goonery.,Comedy Drama Sport
sport,Back to School,"https://m.media-amazon.com/images/M/MV5BYzczNDE0ZTQtMTg2Ny00Zjg3LTkyODktNzM3OTc1ODdlYzBmXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,4,190,281_.jpg","To help his discouraged son get through college, a funloving and obnoxious rich businessman decides to enter the school as a student himself.",Comedy Romance Sport
sport,Little Giants,"https://m.media-amazon.com/images/M/MV5BNTBlNGFmNTktZGJlZi00ZWNkLWI0MGItNjhhNjQyNWM1MmVlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","Misfits form their own opposing team to an elite peewee football team, coached by the elite team coach's brother.",Comedy Family Sport
sport,The Art of Racing in the Rain,"https://m.media-amazon.com/images/M/MV5BZjU5ZTYzM2MtNDNhYi00YjU1LWE4MzEtODc0NmNlODZlMjlhXkEyXkFqcGdeQXVyNjg3MDMxNzU@._V1_QL75_UX190_CR0,0,190,281_.jpg","Through his bond with his owner, aspiring Formula One race car driver Denny, golden retriever Enzo learns that the techniques needed on the racetrack can also be used to successfully navigate the journey of life.",Comedy Drama Romance
sport,Lords of Dogtown,"https://m.media-amazon.com/images/M/MV5BNDBhNGJlOTAtM2ExNi00NmEzLWFmZTQtYTZhYTRlNjJjODhmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg","The film follows the surf and skateboarding trends that originated in Venice, California during the 1970's.",Biography Drama Sport
sport,Bend It Like Beckham,"https://m.media-amazon.com/images/M/MV5BMTg1Njk5NjczM15BMl5BanBnXkFtZTYwNjc2NTQ3._V1_QL75_UX190_CR0,0,190,281_.jpg","Two ambitious girls, despite their parents' wishes, have their hearts set on careers in professional soccer.",Comedy Drama Romance
sport,Cinderella Man,"https://m.media-amazon.com/images/M/MV5BODEyYmQxZjUtZGQ0NS00ZTAwLTkwOGQtNGY2NzEwMWE0MDc3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","The story of James J. Braddock, a supposedly washed-up boxer who came back to challenge for the heavyweight championship of the world.",Biography Drama Romance
sport,Friday Night Lights,"https://m.media-amazon.com/images/M/MV5BMTcxMDI5MTM4Ml5BMl5BanBnXkFtZTcwNjA4MDcyMQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","Based on H.G. Bissinger's book, which profiled the economically depressed town of Odessa, Texas and their heroic high school football team, The Permian High Panthers.",Action Drama Sport
sport,Rocky V,"https://m.media-amazon.com/images/M/MV5BMzc4NDhiNTEtYTkzOC00NThhLWIzMzYtODkzZTE2NGY4YjIzXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UY281_CR3,0,190,281_.jpg","Reluctantly retired from fighting, Rocky takes charge of Mickey's gym and agrees to train a young protégé who's hungry for success.",Drama Sport
sport,Fired Up!,"https://m.media-amazon.com/images/M/MV5BMjE3MDMxMTQ0M15BMl5BanBnXkFtZTcwNTA0MDAyMg@@._V1_QL75_UX190_CR0,0,190,281_.jpg",The two most popular guys in high school decide to ditch football camp for cheerleader camp. For the girls and for the glory.,Comedy Sport
sport,The Game Plan,"https://m.media-amazon.com/images/M/MV5BMTQ0NjQzMzI1MF5BMl5BanBnXkFtZTYwNDI0ODA3._V1_QL75_UX190_CR0,0,190,281_.jpg",An NFL quarterback living the bachelor lifestyle discovers that he has an 8-year-old daughter from a previous relationship.,Comedy Family Sport
sport,Rocky II,"https://m.media-amazon.com/images/M/MV5BNjk2Y2FiYWEtNGViNy00ZDNkLThhZGItMDI5YjQ5NGYxYWJmXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,3,190,281_.jpg","Rocky struggles in family life after his bout with Apollo Creed, while the embarrassed champ insistently goads him to accept a challenge for a rematch.",Drama Sport
sport,Cool Runnings,"https://m.media-amazon.com/images/M/MV5BOGFkZmQyM2EtMzQ4My00NjUzLWE0MGYtYTczNzRhNDQxODUwXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX190_CR0,2,190,281_.jpg","When a Jamaican sprinter is disqualified from the Olympic Games, he enlists the help of a dishonored coach to start the first Jamaican Bobsled Team.",Adventure Comedy Family
sport,Varsity Blues,"https://m.media-amazon.com/images/M/MV5BZGVlYjRmYTUtNTRiYS00ODNmLThlNDQtNzc3OWJmYTlkMzM0L2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,8,190,281_.jpg",A back-up quarterback is chosen to lead a Texas football team to victory after the star quarterback is injured.,Comedy Drama Romance
sport,Coach,"https://m.media-amazon.com/images/M/MV5BMTY5NTExYzYtMDU5OS00ZDIyLTkxMGUtY2Y0OWE5MzdjM2RjXkEyXkFqcGdeQXVyMTE1MTYxMzk2._V1_QL75_UY281_CR4,0,190,281_.jpg","Hayden Fox is the head coach of a university football team, and eats, sleeps and lives football.",Comedy Sport
sport,Blades of Glory,"https://m.media-amazon.com/images/M/MV5BMTY3MDMyMTYxMl5BMl5BanBnXkFtZTcwMjk0NzI0MQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","In 2002, two rival Olympic ice skaters were stripped of their gold medals and permanently banned from men's single competition. Presently, however, they've found a loophole that will allow them to qualify as a pairs team.",Comedy Sport
sport,Baki,"https://m.media-amazon.com/images/M/MV5BMmQxZmRmNmUtZWUxNi00NzhiLWEwNzEtZTUyZWRhOWY5Yjg2XkEyXkFqcGdeQXVyMTAwMzM3NDI3._V1_QL75_UY281_CR1,0,190,281_.jpg","The protagonist, Baki Hanma, trains with an intense focus to become strong enough to surpass his father, Yujiro Hanma, the strongest fighter in the world.",Animation Action Drama
sport,White Men Can't Jump,"https://m.media-amazon.com/images/M/MV5BMTc5ZjE2MmEtYWIxYi00OGY0LTk0ZTUtMzJiYjI4OWZmNTVmXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,1,190,281_.jpg",Black and white basketball hustlers join forces to double their chances of winning money on the street courts and in a basketball tournament.,Comedy Sport
sport,Boyka: Undisputed,"https://m.media-amazon.com/images/M/MV5BNGQ4YjhmNzUtZTI1MC00OTQ3LTk4MTItYWJhNDdmNGZjOWU2XkEyXkFqcGdeQXVyMTA2NjI0MQ@@._V1_QL75_UY281_CR1,0,190,281_.jpg","In the fourth installment of the fighting franchise, Boyka is shooting for the big leagues when an accidental death in the ring makes him question everything he stands for.",Action Drama Sport
sport,All the Right Moves,"https://m.media-amazon.com/images/M/MV5BNDQzMDljMzktMTU5NC00ZGRlLTgxMGMtNzYyYTgyM2MxZTdkXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,7,190,281_.jpg",An ambitious young football star is trapped in a dying mill town--unless his gridiron skills can win him a way out.,Drama Romance Sport
sport,The Cutting Edge,"https://m.media-amazon.com/images/M/MV5BMGUzNTExM2YtMzU3MC00MjY0LTkzODEtNzM4OWYwYzY3ZDg2XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,2,190,281_.jpg",A temperamental figure skater and a former hockey player try to win Olympic gold as a figure skating pairs team.,Comedy Drama Romance
sport,Swagger,"https://m.media-amazon.com/images/M/MV5BZmFkMDMxYjktNGJlMy00ZGU1LTliODQtMWRiY2FjMDBlMzg0XkEyXkFqcGdeQXVyNTczNDAxMDc@._V1_QL75_UX190_CR0,2,190,281_.jpg",Inspired by Kevin Durant's youth basketball playing experience on the AAU circuit.,Drama Sport
sport,The Ringer,"https://m.media-amazon.com/images/M/MV5BMTUzNDQzMTk5OF5BMl5BanBnXkFtZTcwNDY0MjEzMQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",A young guy's only option to erase a really bad debt is to rig the Special Olympics by posing as a contestant.,Comedy Sport
sport,LazyTown,"https://m.media-amazon.com/images/M/MV5BZjM5NGIyOTktMzM4Mi00NWZiLTliNDQtOGYxNGM0YjU4MGY4XkEyXkFqcGdeQXVyMTMwMTg1ODQw._V1_QL75_UY281_CR11,0,190,281_.jpg","In this Nick Jr. television show, a pink-haired girl named Stephanie moves to LazyTown with her uncle (the mayor of LazyTown), where she tries to teach its extremely lazy residents that physical activity is beneficial.",Adventure Comedy Family
sport,42,"https://m.media-amazon.com/images/M/MV5BMTQwMDU4MDI3MV5BMl5BanBnXkFtZTcwMjU1NDgyOQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","In 1947, Jackie Robinson becomes the first African-American to play in Major League Baseball in the modern era when he was signed by the Brooklyn Dodgers and faces considerable racism in the process.",Biography Drama Sport
sport,Vision Quest,"https://m.media-amazon.com/images/M/MV5BNDQzODg0OTQ2MV5BMl5BanBnXkFtZTgwNjEyNjU1MDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","A high school wrestler in Spokane, Washington has trouble focusing on his training regimen when a beautiful young drifter takes up temporary residence at his home.",Drama Romance Sport
sport,Battle of the Sexes,"https://m.media-amazon.com/images/M/MV5BZTljYmU2NTMtODhhNC00NjlhLWJhZTUtNDllODYyYWM4ZjA5XkEyXkFqcGdeQXVyNjM0ODk5NDY@._V1_QL75_UX190_CR0,1,190,281_.jpg",The true story of the 1973 tennis match between World number one Billie Jean King and ex-champ and serial hustler Bobby Riggs.,Biography Comedy Drama
sport,Semi-Pro,"https://m.media-amazon.com/images/M/MV5BMTc1MjQ4NTc3M15BMl5BanBnXkFtZTcwMTc3NTg1MQ@@._V1_QL75_UY281_CR1,0,190,281_.jpg","Jackie Moon, the owner-coach-player of the American Basketball Association's Flint Michigan Tropics, rallies his teammates to make their NBA dreams come true.",Comedy Sport
sport,Red Oaks,"https://m.media-amazon.com/images/M/MV5BMjYwZDBhNmUtMGVmOS00YzM0LWE2Y2QtZDM2NjYyYmVkOTE4XkEyXkFqcGdeQXVyNjkwNzEwMzU@._V1_QL75_UX190_CR0,0,190,281_.jpg","A coming-of-age comedy set in the ""go-go"" 80s about a college student enjoying a last hurrah before summer comes to an end--and the future begins.",Comedy Drama Sport
sport,Spy Kids 4: All the Time in the World,"https://m.media-amazon.com/images/M/MV5BMjE1NTEwNzM5MV5BMl5BanBnXkFtZTcwNTA5Njc0NQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","A retired spy is called back into action, and to bond with her new step-children, she invites them along for the adventure to stop the evil Timekeeper from taking over the world.",Action Adventure Comedy
sport,The Lusty Men,"https://m.media-amazon.com/images/M/MV5BYTg0NTIxZWQtZTlmNS00YTIyLWJmYWMtNzM2ZjNlMDhiZmRhXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,2,190,281_.jpg",Retired rodeo champion Jeff McCloud agrees to mentor novice rodeo contestant Wes Merritt against the wishes of Merritt's wife who fears the dangers of this rough sport.,Action Drama Sport
sport,Free Solo,"https://m.media-amazon.com/images/M/MV5BMjMwYjcwNWQtNTQ5YS00MzVlLTkxYzMtNDIwZWIxZTE4Zjg2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg",Alex Honnold attempts to become the first person to ever free solo climb El Capitan.,Documentary Adventure Sport
sport,Heavyweights,"https://m.media-amazon.com/images/M/MV5BYjg4NWFhNjQtMWYzZi00Y2RiLWJlZmUtOWZkZTM5MmNkNTQyXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UY281_CR5,0,190,281_.jpg","Plump kids are lured into joining a posh fat camp with the promise of quick weight loss and good times, only to find that it is a woodland hellhole run by a psycho ex-fitness instructor.",Comedy Drama Family
sport,The Color of Money,"https://m.media-amazon.com/images/M/MV5BNGY4NGEzY2QtZmIwYS00NzkwLWI0MmItZmVjYjU0YzM3ZjBmXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UX190_CR0,7,190,281_.jpg","Fast Eddie Felson teaches a cocky but immensely talented protégé the ropes of pool hustling, which in turn inspires him to make an unlikely comeback.",Drama Sport
sport,Miracle,"https://m.media-amazon.com/images/M/MV5BMjEyOTk1OTcyNV5BMl5BanBnXkFtZTYwNjMzNDU3._V1_QL75_UX190_CR0,0,190,281_.jpg","The true story of Herb Brooks, the player-turned-coach who led the 1980 U.S. Olympic hockey team to victory over the seemingly invincible Soviet squad.",Biography Drama History
