genre,title,poster_link,description,labels
documentary,High: Confessions of an Ibiza Drug Mule,"https://m.media-amazon.com/images/M/MV5BODkwMmYyZGMtMTc2YS00MzAxLTlmN2YtZWM1OGE3OGIyYWY2XkEyXkFqcGdeQXVyNDg0NjMwNDY@._V1_QL75_UX190_CR0,2,190,281_.jpg",The story of Michaella McCollum who was arrested whilst drug smuggling in Peru in 2013.,Documentary Crime
documentary,Year One: A Political Odyssey,"https://m.media-amazon.com/images/M/MV5BODQ1NGI5ODktOTYxYS00M2Y4LTgwMjItMWJmY2Y5NzU4NDRkXkEyXkFqcGdeQXVyMTQzNTA5MzYz._V1_QL75_UX190_CR0,0,190,281_.jpg",It centers on President Joe Biden's first year in office.,Documentary
documentary,Queer for Fear: The History of Queer Horror,"https://m.media-amazon.com/images/M/MV5BNWI4ZDgzMWYtMWMyMy00ODlmLThjYTgtYWQ5ZGFkNjE3NWZmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX190_CR0,2,190,281_.jpg","A documentary telling the story of LGBTQIA+ horror and the relationship between queer audiences and horror, and the queer horror community as a whole.",Documentary Horror
documentary,Nothing Compares,"https://m.media-amazon.com/images/M/MV5BOWNhYWM4NjUtYjNiMi00NWU1LTkxOTgtOWVmN2IzYzIwZDIzXkEyXkFqcGdeQXVyMTUyMTgzNjY4._V1_QL75_UX190_CR0,2,190,281_.jpg",Following the career of singer Sinéad O'Connor through her rise to fame and how her iconoclastic personality led to her exile from the pop mainstream.,Documentary Music
documentary,Russia 1985-1999: TraumaZone,"https://m.media-amazon.com/images/M/MV5BOWE1OTgyNDUtZDg5Yy00MTlmLTkyM2QtMTk2ZWI2NGI2ZTkwXkEyXkFqcGdeQXVyNjc5NjEzNA@@._V1_QL75_UY281_CR155,0,190,281_.jpg",What it felt like to live through the collapse of communism and democracy.,Documentary Short History
documentary,In the Court of the Crimson King: King Crimson at 50,"https://m.media-amazon.com/images/M/MV5BYzRmYTE0MmUtMWUxMS00NDVkLWIxZDctYWM3M2UxYjBhMzIyXkEyXkFqcGdeQXVyMzkyMDYzMA@@._V1_QL75_UX190_CR0,0,190,281_.jpg","What began as a straightforward documentary about the cult rock band King Crimson as it turned 50, mutated into an exploration of time, death, family, and the transcendent power of music to change lives. But with jokes.",Documentary Comedy Horror
documentary,The D'Amelio Show,"https://m.media-amazon.com/images/M/MV5BYjI2YmQ5YTMtYjMzOC00NzUyLTg4NTMtYWVhNmFmY2NmNmViXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_QL75_UX190_CR0,0,190,281_.jpg","Follow Charli, Dixie, dad Marc and mom Heidi as they navigate their sudden rise to fame.",Documentary Reality-TV
documentary,The Vietnam War,"https://m.media-amazon.com/images/M/MV5BZmY2NGMyY2EtMjJiMS00MmFlLTk1MmItZDA1NTQ0ODg0MDA4XkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_QL75_UX190_CR0,2,190,281_.jpg",A comprehensive history of the United States' involvement in the bitterly divisive armed conflict in Southeast Asia.,Documentary History War
documentary,Travel Man: 48 Hours in...,"https://m.media-amazon.com/images/M/MV5BZDk2N2JlNGEtYjZmNy00ODE4LTg1NzItODU4MjZjNTg2ZWYxXkEyXkFqcGdeQXVyMDE4MzA0NQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg","British comedian Richard Ayoade and a celebrity guest, usually from the comedy world, spend 48 hours in a popular city to discover the must see tourist attractions.",Documentary Adventure Comedy
documentary,2000 Mules,"https://m.media-amazon.com/images/M/MV5BODQ0NTM4OTMtZGJhMy00NDY3LWExZDUtZjYxZjgwYTllMjU2XkEyXkFqcGdeQXVyNzk4NzE3NjM@._V1_QL75_UY281_CR6,0,190,281_.jpg","A documentary which purports to prove widespread, coordinated voter fraud in the 2020 election, sufficient to change the overall outcome, but which was completely discredited under oath by then Attorney General Bill Barr as entirely false.",Documentary Fantasy
documentary,Hot Girls Wanted,"https://m.media-amazon.com/images/M/MV5BZmNkNjM2N2ItN2Y0Ni00Yjg5LTgxODAtNTBhYjdiZDA4N2MzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg",A documentary about young women who have been drawn into the sex trade - and how easy it is for a web-savvy generation to end up making porn.,Documentary
documentary,The Social Dilemma,"https://m.media-amazon.com/images/M/MV5BNDVhMGNhYjEtMDkwZi00NmQ5LWFkODktYzhiYjY2NTZmYTNhXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg","Explores the dangerous human impact of social networking, with tech experts sounding the alarm on their own creations.",Documentary Drama
documentary,The Real Anthony Fauci,"https://m.media-amazon.com/images/M/MV5BYmMzMjExNTAtN2I2MS00ODI3LWE3NGUtMjUwZGQzOWEyYmMyXkEyXkFqcGdeQXVyNDUzNzgxODE@._V1_QL75_UY281_CR155,0,190,281_.jpg","Different experts make a stand against today's putatively criminal and harmful health system, focusing on Anthony Fauci and his role in the shaping of the AIDS and COVID-19 epidemics.",Documentary Biography Crime
documentary,Dateline NBC,"https://m.media-amazon.com/images/M/MV5BMWE1YWEzMTgtNDg3MS00YmMzLThkNDItOWE3YjkzZDA5MmJkXkEyXkFqcGdeQXVyODg3NDc1OTE@._V1_QL75_UX190_CR0,2,190,281_.jpg",Long-running news-magazine/investigation series.,Documentary News
documentary,Limitless,"https://m.media-amazon.com/images/M/MV5BOWY2NjRhNDAtNzk1Ny00MWQ5LTg1ZDctYmU4Yjc0MTdjOGVlXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UY281_CR18,0,190,281_.jpg","A different way we can live better for longer: regenerating damage, maximizing strength, building resilience, shocking the body, supercharging memory and confronting mortality.",Documentary Adventure
documentary,Don't F**k with Cats: Hunting an Internet Killer,"https://m.media-amazon.com/images/M/MV5BNGU2OGJkZTItYmRmNi00YTI2LWFkNzEtNjY2MGZiZTRhMzRkXkEyXkFqcGdeQXVyMjYwNDA2MDE@._V1_QL75_UY281_CR1,0,190,281_.jpg",A group of online justice seekers track down a guy who posted a video of himself killing kittens.,Documentary Crime Mystery
documentary,Inside Job,"https://m.media-amazon.com/images/M/MV5BMTQ3MjkyODA2Nl5BMl5BanBnXkFtZTcwNzQxMTU4Mw@@._V1_QL75_UX190_CR0,0,190,281_.jpg",Takes a closer look at what brought about the 2008 financial meltdown.,Documentary Crime
documentary,Legacy: The True Story of the LA Lakers,"https://m.media-amazon.com/images/M/MV5BZGM2ZmJiNzAtZDQxYi00YTY2LWJjODctNDA5NzVhZWM1ZGQzXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_QL75_UX190_CR0,0,190,281_.jpg",Docuseries chronicles the history of the storied Los Angeles Lakers NBA franchise.,Documentary History Sport
documentary,MythBusters,"https://m.media-amazon.com/images/M/MV5BNDI5YjhmZWEtOGY5Ni00YTdmLTk5YTctMGU5ZTA4MGIyMTcyXkEyXkFqcGdeQXVyNTg3NDkzMzM@._V1_QL75_UX190_CR0,2,190,281_.jpg",A weekly documentary in which two Hollywood special effects experts attempt to debunk urban legends by directly testing them.,Documentary Mystery Reality-TV
documentary,Making a Murderer,"https://m.media-amazon.com/images/M/MV5BMTg4Mjc1NjE4Ml5BMl5BanBnXkFtZTgwMjk2NjA1NjM@._V1_QL75_UX190_CR0,0,190,281_.jpg","Filmed over a 10-year period, Steven Avery, a DNA exoneree who, while in the midst of exposing corruption in local law enforcement, finds himself the prime suspect in a grisly new crime.",Documentary Crime
documentary,All the Beauty and the Bloodshed,"https://m.media-amazon.com/images/M/MV5BYzQ5OWRhMjktN2ZhOS00OTMzLWE1ZWItMjMxMGY2MWFiMzBhXkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_QL75_UX190_CR0,0,190,281_.jpg","Following the life of artist Nan Goldin and the downfall of the Sackler family, the pharmaceutical dynasty who was greatly responsible for the opioid epidemic's unfathomable death toll.",Documentary
documentary,38 at the Garden,"https://m.media-amazon.com/images/M/MV5BZWJiY2MxNjEtMzFkMi00ZGRlLWE3MTQtOTEwNjRiZTFiYmFhXkEyXkFqcGdeQXVyNjEwNTM2Mzc@._V1_QL75_UX190_CR0,0,190,281_.jpg","Follows the cultural impact of NBA trailblazer Jeremy Lin during his 2011-12 season with the New York Knicks and the cultural phenomenon known as ""Linsanity"".",Documentary Short Sport
documentary,The Fire Within: A Requiem for Katia and Maurice Krafft,"https://m.media-amazon.com/images/M/MV5BNWFlZjkzMTUtYmUzMi00ZGFhLTliYTgtMjcwYWRhMzM1ZGM4XkEyXkFqcGdeQXVyMTA2MTI3NzI@._V1_QL75_UY281_CR11,0,190,281_.jpg","Maurice and Katia Krafft dedicated their lives to exploring the world's volcanoes. Their legacy consists of groundbreaking footage of eruptions and their aftermath, composed in this visual stunning collage.",Documentary
documentary,The Hocus Pocus 25th Anniversary Halloween Bash,"https://m.media-amazon.com/images/M/MV5BNWE4Yjk0ZDEtODkzMi00YjY5LWIyNTYtOTk2M2Y2ZDRjNjI0XkEyXkFqcGdeQXVyMDMwODkzNg@@._V1_QL75_UY281_CR159,0,190,281_.jpg","Fans, cast members, and celebrities alike gather at Hollywood Forever Cemetery to commemorate the 25th Anniversary of Disney's Hocus Pocus and its long-lasting impact.",Documentary Family Musical
documentary,The Lincoln Project,"https://m.media-amazon.com/images/M/MV5BNDEwNmI4YzgtZDJhMS00NmI2LTk2YmEtNGFhMWZmNTFjYjk0XkEyXkFqcGdeQXVyMTUyMTU1MDg1._V1_QL75_UX190_CR0,2,190,281_.jpg",Five-part documentary series takes viewers inside the war rooms of the SuperPAC of former elite Republican strategists and consultants who joined forces for the sole purpose of saving democracy by bringing down Donald Trump.,Documentary
documentary,Facing Nolan,"https://m.media-amazon.com/images/M/MV5BYzQzZTRiNjYtNjY1MC00ZTk5LWFkZTEtNTc2M2MyZjg4ZDViXkEyXkFqcGdeQXVyMTUzOTY0MzUy._V1_QL75_UY281_CR0,0,190,281_.jpg","In the world of Major League Baseball no one has created a mythology like Nolan Ryan. Told from the point of view of the hitters who faced him and the teammates who revered him, Facing Nolan is the definitive documentary of a Texas legend.",Documentary Biography Sport
documentary,Trainwreck: Woodstock '99,"https://m.media-amazon.com/images/M/MV5BMmUzZGMxYWUtZTQ0OS00NTZiLWI1MDEtYzliOWNlMDljNjE2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR2,0,190,281_.jpg","Woodstock 1969 promised peace and music, but its '99 revival delivered days of rage, riots and real harm. Why did it go so horribly wrong?",Documentary History Music
documentary,Ten Dollar Death Trip,"https://m.media-amazon.com/images/M/MV5BMGVjYTYzNGItN2I1NS00Mzk2LWJiYzUtNDE3MTAyMGM5ZjI5XkEyXkFqcGdeQXVyMTAzMjc3OTU3._V1_QL75_UY281_CR4,0,190,281_.jpg",Ten Dollar Death Trip looks at the deadly opioid crisis happening in North America.,Documentary
documentary,The Staircase,"https://m.media-amazon.com/images/M/MV5BNTU4NTE3MDY4NF5BMl5BanBnXkFtZTgwODk4NjY1NTM@._V1_QL75_UX190_CR0,0,190,281_.jpg",The high-profile murder trial of American novelist Michael Peterson following the death of his wife in 2001.,Documentary Crime Drama
documentary,Samsara,"https://m.media-amazon.com/images/M/MV5BNjY3NzM4MTI5NF5BMl5BanBnXkFtZTcwMjk3NTA5Nw@@._V1_QL75_UY281_CR1,0,190,281_.jpg","Filmed over nearly five years in twenty-five countries on five continents, and shot on seventy-millimetre film, Samsara transports us to the varied worlds of sacred grounds, disaster zones, industrial complexes, and natural wonders.",Documentary Music
documentary,Hostages,"https://m.media-amazon.com/images/M/MV5BN2JmNzhjY2EtNTM3NS00ODUwLTk5YTgtMDc5NjdkMmRiODk4XkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_QL75_UX190_CR0,0,190,281_.jpg","November 4, 1979, Iranian student activists stormed the U.S. embassy in Tehran, taking over 60 Americans hostage. A 48-hour sit-in to protest imperialism, turned into an international crisis and 24/7 media event that would last 444 days.",Documentary History
documentary,Living with Chucky,"https://m.media-amazon.com/images/M/MV5BOWUxNWQ1NzAtN2ZjYi00MjBhLWFjZWUtMjFkZmYxMjQ1NzU5XkEyXkFqcGdeQXVyMTI5NTI0MDQw._V1_QL75_UY281_CR46,0,190,281_.jpg","A filmmaker who grew up alongside Chucky the killer doll seeks out the other families surrounding the Child's Play films as they recount their experiences working on the ongoing franchise and what it means to be a part of the, ""Chucky"" family.",Documentary
documentary,Flee,"https://m.media-amazon.com/images/M/MV5BMTBmYzU0NWQtMmE3NC00MTEyLWJlMDktOGIzYTlmZjJlNDZhXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg","FLEE tells the extraordinary true story of a man, Amin, on the verge of marriage which compels him to reveal his hidden past for the first time.",Documentary Animation Biography
documentary,Lore,"https://m.media-amazon.com/images/M/MV5BMTk0MTk1MTQ0OF5BMl5BanBnXkFtZTgwMjYwOTYzNjM@._V1_QL75_UX190_CR0,2,190,281_.jpg",Our collective nightmare mythologies are rooted in real-life horror stories.,Documentary Horror Mystery
documentary,Last Flight Home,"https://m.media-amazon.com/images/M/MV5BMGZmYjM5MTItOTJjYi00MDA4LWJlZGUtZTMzYjE4MDMxN2E0XkEyXkFqcGdeQXVyMTMyMDYyNTA0._V1_QL75_UY281_CR155,0,190,281_.jpg","In his final days, we discover Eli Timoner and an extraordinary life of wild achievements, tragic loss and most of all, enduring love. LAST FLIGHT HOME shares a stunning verité account of a courageous family confronting life and death.",Documentary
documentary,Hasan Minhaj: The King's Jester,"https://m.media-amazon.com/images/M/MV5BMmExM2Q1ZGEtMDFiMS00ZGY3LWFhMDYtMTljNzQ5ODE4ZDMwXkEyXkFqcGdeQXVyMjE5NzA0Njc@._V1_QL75_UY281_CR6,0,190,281_.jpg","Features comedian Hasan Minhaj as he shares his thoughts on fertility, fatherhood, and freedom of speech by discussing some of his recent life events.",Documentary Comedy
documentary,The Tinder Swindler,"https://m.media-amazon.com/images/M/MV5BMTkwMTg2YWYtOGU5MS00YTdhLTg4N2QtYzcyZDE0MTlmNDU3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg","Posing as a wealthy, jet-setting diamond mogul, he wooed women online, then conned them out of millions of dollars. Now some victims plan for payback.",Documentary Crime
documentary,Playboy Wet & Wild: The Locker Room,"https://m.media-amazon.com/images/M/MV5BM2IwZmY2YWItYWU4Ni00NGUxLWFkZTgtZjQwZmRlZWZiOGU5XkEyXkFqcGdeQXVyMTIzMzU0Mjgx._V1_QL75_UY281_CR6,0,190,281_.jpg","Let Playboy take you where you've never gone before with this daring look at what really goes on inside the ladies' locker room. It's where the girls are - and you, too - as ten Playmates star in sexy adventures drenched with fun.",Documentary
documentary,How to with John Wilson,"https://m.media-amazon.com/images/M/MV5BN2I1ZmVlZmItYmQ4My00ZWQxLTljYjgtMWU3MjRiNjFkZWZiXkEyXkFqcGdeQXVyNjYyMjE4NDY@._V1_QL75_UY281_CR18,0,190,281_.jpg",An anxious New Yorker who attempts to give everyday advice while dealing with his own personal issues.,Documentary Comedy
documentary,My Octopus Teacher,"https://m.media-amazon.com/images/M/MV5BZWZlODNlYWUtZjY2Ni00YzdiLTkwNmEtZmY5MmY1MDI0YWQyXkEyXkFqcGdeQXVyNjEwNTM2Mzc@._V1_QL75_UX190_CR0,2,190,281_.jpg","A filmmaker forges an unusual friendship with an octopus living in a South African kelp forest, learning as the animal shares the mysteries of her world.",Documentary
documentary,The Alpinist,"https://m.media-amazon.com/images/M/MV5BOWY1NTBmOTQtYzgxMi00NjU0LTliNGEtNmUwNmQzZGVjNzhkXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_QL75_UX190_CR0,2,190,281_.jpg","Marc-André Leclerc climbs alone, far from the limelight. The free-spirited 23-year-old makes some of the boldest solo ascents in history. With no cameras and no margin for error, Leclerc's approach is the essence of solo adventure.",Documentary
documentary,Richard Hammond's Workshop,"https://m.media-amazon.com/images/M/MV5BNDA2MGZkMjUtZGZjOS00MDVmLWJiZWUtNmJmNmEzNmI5ZmU4XkEyXkFqcGdeQXVyMTI3NDk1ODY0._V1_QL75_UY281_CR116,0,190,281_.jpg",Richard Hammond starts a prestige classic car restoration and repair business near his hometown in Herefordshire.,Documentary
documentary,They Shall Not Grow Old,"https://m.media-amazon.com/images/M/MV5BZWI3ZThmYzUtNDJhOC00ZWY4LThiNmMtZDgxNjE3Yzk4NDU1XkEyXkFqcGdeQXVyNTk5Nzg1NjQ@._V1_QL75_UX190_CR0,2,190,281_.jpg",A documentary about World War I with never-before-seen footage to commemorate the centennial of the end of the war.,Documentary History War
documentary,Deadliest Catch,"https://m.media-amazon.com/images/M/MV5BMGMxYzMwNGUtYjk4OS00NTk2LWIzNDgtYzE3YmMyNTUwM2RiXkEyXkFqcGdeQXVyMTAwMzM3NDI3._V1_QL75_UX190_CR0,2,190,281_.jpg",A documentary series chronicling the real-life high-sea adventures of the Alaskan crab fishermen. This is the most deadly profession in the world.,Documentary Adventure Reality-TV
documentary,All That Breathes,"https://m.media-amazon.com/images/M/MV5BYWIzZDIxOTUtOGFjOC00MDEyLWJhN2UtZDAzMDFiNTQ5MDkwXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_QL75_UY281_CR0,0,190,281_.jpg","Amidst the darkening backdrop of Delhi's apocalyptic air and escalating violence, two brothers devote their lives to protect one casualty of the turbulent times: the bird known as the Black Kite.",Documentary
documentary,Keep Sweet: Pray and Obey,"https://m.media-amazon.com/images/M/MV5BMjhmZmExNzctMjIwMS00ZDdmLWI5OGItMDExZjcxMDVhMjA1XkEyXkFqcGdeQXVyNDI3NjU1NzQ@._V1_QL75_UY281_CR6,0,190,281_.jpg",Examines the rise of Warren Jeffs in the Fundamentalist Church of Jesus Christ of Latter-Day Saints and his shocking criminal case.,Documentary Crime
documentary,After Porn Ends 2,"https://m.media-amazon.com/images/M/MV5BOGFjMTcxNDAtYjY3OS00MDQ5LWEyZmItZWI3MDZhNGViZWUzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjQ3NTAwODY@._V1_QL75_UX190_CR0,0,190,281_.jpg","After Porn Ends 2 turns back the clock to meet the oldest living stars in adult film's history, but goes in depth with some of its most current retirees, and juxtaposes their experiences in a life after porn.",Documentary
documentary,Eternal Spring,"https://m.media-amazon.com/images/M/MV5BN2EyODA4OTgtYTQzZi00YzlhLTgwNzYtNTQzNTY5YjA5OTc4XkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_QL75_UX190_CR0,2,190,281_.jpg","Falun Gong practitioners were persecuted in China, they tried to tell the truth but they were kidnapped, some Falun Gong practitioners died.",Documentary Animation
documentary,Faces of Death,"https://m.media-amazon.com/images/M/MV5BMDMxYmMyMjMtMzIyZi00ZGFmLWE3MTYtNWM3MDM4OGRmYjQ2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg","A collection of death scenes, ranging from TV material to homemade super 8 movies.",Documentary Horror
documentary,The Return of Tanya Tucker: Featuring Brandi Carlile,"https://m.media-amazon.com/images/M/MV5BNGI4NjU1ZWQtYjZkZi00ODdmLWI5NmYtMmUxMTYwMzcxYmEzXkEyXkFqcGdeQXVyMTQyODg5MjQw._V1_QL75_UX190_CR0,0,190,281_.jpg","Decades after Tanya Tucker slipped from the spotlight, music star Brandi Carlile takes it upon herself to write an entire album for her hero based on Tanya's extraordinary life, spurring the greatest comeback in country music history.",Documentary
documentary,Outback Wrangler,"https://m.media-amazon.com/images/M/MV5BZGQ3MTNjNWUtOTA3Mi00OTI3LTlkZmEtZTUyMWJkYjUyODEyXkEyXkFqcGdeQXVyNjcwMzExMzU@._V1_QL75_UX190_CR0,2,190,281_.jpg",Australian helicopter pilot and crocodile wrangler Matt Wright and his two mates Jono and Willow work together to relocate dozens of crocs in the Australian Outback while sharing important wildlife and conservation messages.,Documentary
documentary,Patterns of Evidence: Journey to Mount Sinai,"https://m.media-amazon.com/images/M/MV5BNWRlMGE1MmItMWM1NC00ODM2LThlODktNmM2ZTJlZmJjNWE0XkEyXkFqcGdeQXVyNTE2MDEyODM@._V1_QL75_UX190_CR0,2,190,281_.jpg",This film pursues physical evidence of the Exodus journey to Mount Sinai where Scripture shares that God came down to meet the Israelites to pin-point the mountain's true location.,Documentary
documentary,The Murdochs: Empire of Influence,"https://m.media-amazon.com/images/M/MV5BM2Y5ZTExNGYtMGI4ZS00NTRlLWJmYjAtOWQ3MzE1OWU0ZDBhXkEyXkFqcGdeQXVyNjE3MjczNjc@._V1_QL75_UX190_CR0,2,190,281_.jpg","It will explore the rise of Rupert Murdoch, his influence in the world and his battle of succession",Documentary
documentary,Cat Daddies,"https://m.media-amazon.com/images/M/MV5BZjljNjNkZjktYzNkZS00ZjhjLThjMGYtZmI0ZTZlMzg0NGZiXkEyXkFqcGdeQXVyMjQwNTQ2NzE@._V1_QL75_UX190_CR0,0,190,281_.jpg",A heartwarming collective portrait of eight unique men whose lives have been changed by their love for cats. Some of these men will navigate the unprecedented challenges of 2020 with the help of these feline friends.,Documentary
documentary,Untold: The Girlfriend Who Didn't Exist,"https://m.media-amazon.com/images/M/MV5BYmY3ZTljZDMtOTM1Ny00MjRhLWI4NGEtYTFiNGU1MzA0OGZiXkEyXkFqcGdeQXVyMTQyMTMwOTk0._V1_QL75_UY281_CR6,0,190,281_.jpg","From Notre Dame to the NFL, Manti Te'o's future in football showed promise until a secret online relationship sent his life and career spiraling.",Documentary Biography Sport
documentary,Porn to Be Free,"https://m.media-amazon.com/images/M/MV5BMjI4YTU0NzktMGY0Mi00YjkyLTkxNWUtZjZiMDFkNzk5NDhhXkEyXkFqcGdeQXVyMjI5OTU1MjM@._V1_QL75_UY281_CR4,0,190,281_.jpg","Porno & libertà is a film documentary about the generation who fought against puritanism and censorship to defend freedom of speech and sexual freedom. From Italy, Denmark and France through to California, the film follows a group of rebels who started a battle against censorship through pornography. Together they shook the church, the politics and the institutions. T...",Documentary
documentary,All or Nothing: Arsenal,"https://m.media-amazon.com/images/M/MV5BOWY3ZDQzZGYtOGM5NS00MjIxLWJmZDMtNGIzMmIxYzg5MGJiXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_QL75_UY281_CR11,0,190,281_.jpg","Shows the behind the curtain during a crucial season at one of the world's biggest football clubs, as Arsenal focus their efforts on challenging for domestic success and returning to elite European competition.",Documentary Sport
documentary,Our Planet,"https://m.media-amazon.com/images/M/MV5BZmM2OWEyN2EtZWY2NS00ZDA3LWFlNTAtNzUzMGQwZWVlZmE4XkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_QL75_UY281_CR4,0,190,281_.jpg","Documentary series focusing on the breadth of the diversity of habitats around the world, from the remote Arctic wilderness and mysterious deep oceans to the vast landscapes of Africa and diverse jungles of South America.",Documentary
documentary,Dark Side of Comedy,"https://m.media-amazon.com/images/M/MV5BODE1ODMwYjEtYjVmNy00Y2JkLWI3MDgtOGU1YWRmNjFmN2RiXkEyXkFqcGdeQXVyMzYyMDMwNjU@._V1_QL75_UX190_CR0,2,190,281_.jpg","Featuring different comics and their personal journeys, explores the internal battles, unexpected fame and societal pressures in the comedy world.",Documentary History
documentary,The Last Movie Stars,"https://m.media-amazon.com/images/M/MV5BNjFiMWQ5ZGItMDk3ZS00ZTJhLTg4ZjQtM2MxYzhiMzY4MjU1XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_QL75_UX190_CR0,0,190,281_.jpg",Follows a celebration of Joanne Woodward and Paul Newman's lives.,Documentary
documentary,The Jinx: The Life and Deaths of Robert Durst,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_QL75_UX190_CR0,0,190,281_.jpg","Filmmaker Andrew Jarecki examines the complicated life of reclusive real estate icon Robert Durst, the key suspect in a series of unsolved crimes.",Documentary Biography Crime
documentary,Inside the Mind of a Cat,"https://m.media-amazon.com/images/M/MV5BOWI3NzQ0MTAtMGQzNi00NjY5LTk5YTYtZjE0M2EzODlkNGRhXkEyXkFqcGdeQXVyMjAwNzczNTU@._V1_QL75_UX190_CR0,2,190,281_.jpg",Cat experts dive into the mind of the feline to reveal the true capabilities of the pouncing pet in this captivating and cuddly documentary.,Documentary
documentary,The U.S. and the Holocaust,"https://m.media-amazon.com/images/M/MV5BZWQ4NTBjZWQtNTg5Yy00YTU0LTkwMjUtZWU0YmMxMGU5N2NiXkEyXkFqcGdeQXVyMTMwMTg1ODQw._V1_QL75_UX190_CR0,2,190,281_.jpg","Explores America's response to the Holocaust, and how it challenged the ideals of democracy.",Documentary History
documentary,The Last Czars,"https://m.media-amazon.com/images/M/MV5BNGQ3MmFiZDktZTg1Ny00NmJlLThjMzUtODdmYmRiMjc5MzMwXkEyXkFqcGdeQXVyODk2ODI3MTU@._V1_QL75_UX190_CR0,2,190,281_.jpg",A Chronicled look at the fall of the Romanov dynasty in Russia.,Documentary Drama History
documentary,Aftershock,"https://m.media-amazon.com/images/M/MV5BYzVkMjc0NjktZjkxNC00NDRjLWE3ZTQtNzlmZjAwZGZjZjY2XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_QL75_UY281_CR18,0,190,281_.jpg","Following the deaths of two young women due to childbirth complications, two bereaved families galvanize activists, birth-workers and physicians to reckon with one of the most pressing American crises today: the US maternal health crisis.",Documentary
documentary,11 Minutes,"https://m.media-amazon.com/images/M/MV5BZjRjZDI0NzgtMWVkOS00ZmYyLWE1NTMtN2I5NTJlZWIwNzY0XkEyXkFqcGdeQXVyMTQzNTA5MzYz._V1_QL75_UY281_CR46,0,190,281_.jpg","Through emotional first-hand accounts and never-before-seen archival footage, this documentary immerses viewers inside the largest mass shooting in our country's history, at what was supposed to be a festival celebrating country music.",Documentary
documentary,How to Change Your Mind,"https://m.media-amazon.com/images/M/MV5BMTc3YTRjYjMtOWQwMi00NmUwLTkwMjQtZWFmZWJkOTI2MzczXkEyXkFqcGdeQXVyMTA2ODkwNzM5._V1_QL75_UY281_CR6,0,190,281_.jpg","It showcases what psychedelics teaches people about consciousness, dying, addiction, depression and transcendence.",Documentary
documentary,Prehistoric Planet,"https://m.media-amazon.com/images/M/MV5BOTk5MWU0ZDEtMzZiYy00Yzk5LThmOTAtOTcwYjNkM2ViYzJmXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg","Travel back 66 million years to when majestic dinosaurs and extraordinary creatures roamed the lands, seas and skies.",Documentary Animation History
documentary,Forensic Files,"https://m.media-amazon.com/images/M/MV5BODRmMzVkNzktZGRjYy00M2VkLTlhNGEtYzFiMWM1YWU2YWE2XkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_QL75_UX190_CR0,2,190,281_.jpg",A series featuring detailed accounts on how notable crimes and diseases were solved through forensic science.,Documentary Crime
documentary,House of Secrets: The Burari Deaths,"https://m.media-amazon.com/images/M/MV5BZmVhNDY4ODEtMGY2My00MDZjLThjMmItYTE0OGYyMjJjZTkwXkEyXkFqcGdeQXVyNjEwNTM2Mzc@._V1_QL75_UY281_CR2,0,190,281_.jpg","Suicide, murder or something else? This docuseries examines chilling truths and theories around the deaths of 11 members of a Delhi family.",Documentary Crime History
documentary,Get Smart with Money,"https://m.media-amazon.com/images/M/MV5BNjEwMjRjZjItMWQzMy00OWEyLTg2MmUtMGFmYjRmMzZjNDc4XkEyXkFqcGdeQXVyMTA2ODkwNzM5._V1_QL75_UY281_CR6,0,190,281_.jpg",Economical advisers give out their tips on how to get smart with money and take control over your economy.,Documentary
